,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_16,0.8468715968724925,4,9.938466421540705,0.14492146906583384,43.0156095681499,23.05194433114349,17.584930399536724,SE,225,0.00015840016954140777,0.008876552137559113,0.0021042823791503906,-64.36681752748211,-176.75160818278357,219.76721775093347,0.0,0.0,1
gene_17,0.10373387827470401,4,5.9829737238226635,7.946057003580796,-221.32673300648074,-10.626613507255046,4.501530590397691,SE,225,0.0013942707392500479,0.14156939235116756,0.0046999454498291016,464.31786762177916,-225.10193778591662,3.7752047794358816,0.05201753325298675,0.2549879081028762,1
gene_18,0.664135981132607,4,5.9829737238226635,0.46509511838114276,-166.67013994057393,19.19793594191717,23.505005186832463,SE,225,0.00029622956316613304,0.006652745033480151,0.0018465518951416016,355.00468148996555,-247.52839985967216,80.85825991909823,0.0,0.0,1
gene_19,0.9468015664747754,4,5.9829737238226635,0.051674369599980785,-133.58347536837437,-36.098674452537935,90.97594026617085,SE,225,3.1661901768349155e-05,0.010052209679236415,0.001840829849243164,288.8313523455664,-299.4798961337301,165.89642076535574,0.0,0.0,1
gene_20,0.6958872501975898,4,16.509033696538385,0.25601896026566096,-132.3471199207731,7.940691620264033,1.7127795692388206,SE,225,0.0024945748363452156,0.06100115792019179,0.001943349838256836,286.3586414503639,-240.9007170317421,108.55359711096898,0.0,0.0,1
gene_21,0.9653168346296417,4,9.938466421540705,0.02879674416759159,53.90672366568151,-13.132057248825936,6.722105052637423,SE,225,8.916062818856807e-06,0.006185814416567388,0.0018265247344970703,-86.14904572254534,-179.18150183570359,233.0882255013851,0.0,0.0,1
gene_22,0.9442573874483421,4,9.938466421540705,0.0473141965623653,100.6873303391362,0.6443123193120232,0.2981389455164781,SE,225,1.961812962539447e-05,0.005730173947483223,0.0018544197082519531,-179.7102590694547,-187.9753409145969,288.6626712537331,0.0,0.0,1
gene_23,0.979934793877518,4,5.9829737238226635,0.018831363125670072,98.62199571388228,3.1068177535463963,1.0052481214672448,SE,225,1.44002653044963e-06,0.002813321488137184,0.0015840530395507812,-175.57958981894689,-237.0188362547105,335.6408319685928,0.0,0.0,1
gene_24,0.9861352979518642,4,9.938466421540705,0.011268564070197348,70.01595609309663,13.670700574272544,8.002265740110786,SE,225,1.1625920857299009e-06,0.0046378102065089315,0.002929210662841797,-118.36751057737558,-283.5005704999743,353.5165265930709,0.0,0.0,1
gene_25,0.5791002108213856,4,9.938466421540705,0.5825316505767681,-191.95931362394646,-9.678815036851844,3.2553944276887736,SE,225,0.0010313307712082427,0.02010546766696509,0.0015795230865478516,405.5830288567106,-263.0618204232403,71.10250679929385,0.0,0.0,1
gene_26,0.9767147101133534,4,9.938466421540705,0.019107702109764563,73.80705911201528,16.0127470252874,9.923984212296252,SE,225,3.933708216456768e-06,0.005781954445357091,0.0031936168670654297,-125.94971661521288,-282.06694063759903,355.8739997496143,0.0,0.0,1
gene_27,0.9877510109344865,4,16.509033696538385,0.007264891708914825,107.64912182705132,7.648029227069986,3.086783758761922,SE,225,3.2838352179190265e-06,0.016672532934663326,0.0026674270629882812,-193.63384204528495,-216.9375904401586,324.5867122672099,0.0,0.0,1
gene_28,0.7348271400430819,4,9.938466421540705,0.28922672908093383,-99.97869039491614,-15.178443846354849,7.617087829556819,SE,225,0.0004823603980028343,0.013504224844058334,0.001848459243774414,221.62178239864997,-206.1724467497489,106.19375635483276,0.0,0.0,1
gene_29,0.9316813577629959,4,9.938466421540705,0.05877144415933504,-11.665497760797649,-23.70777716919441,19.870751023973718,SE,225,5.0797105987744055e-05,0.010376878636990688,0.0018393993377685547,44.99539713041298,-181.9218102243795,170.25631246358185,0.0,0.0,1
gene_30,0.8339163447224146,4,5.9829737238226635,0.1831638312431656,-140.3434494018198,-7.274766424254632,4.06280163657837,SE,225,0.0002082736584125402,0.010404805094885332,0.0018303394317626953,302.3513004124573,-242.04706637569808,101.70361697387827,0.0,0.0,1
gene_31,0.8484871552490492,4,9.938466421540705,0.1431194708465009,-71.07214489062397,25.8168201504984,22.350875223234386,SE,225,0.00015921446128119369,0.009059388515903903,0.002112150192260742,163.80869139006563,-246.07095172692482,174.99880683630084,0.0,0.0,1
gene_32,0.9892230405233688,4,5.9829737238226635,0.01001929900256343,33.48511522181687,11.52576466035452,10.32455507075608,SE,225,7.939560748611147e-07,0.005175961132980796,0.0018482208251953125,-45.305828834816054,-291.2256538533298,324.7107690751467,0.0,0.0,1
gene_33,0.9287509671738117,4,5.9829737238226635,0.07055292198673224,-47.00379059331692,15.46822924332842,16.812479509247936,SE,225,2.766923648176657e-05,0.005256586268610542,0.001857757568359375,115.67198279545153,-267.0234021642598,220.01961157094286,0.0,0.0,1
gene_34,0.9632133458231991,4,5.9829737238226635,0.03512393048590629,35.62634575635718,-1.8298211007231338,0.6150315828555339,SE,225,5.6057486966204855e-06,0.003486464337138838,0.0018460750579833984,-49.58828990389668,-294.0187667876834,329.64511254404056,0.0,0.0,1
gene_35,0.5811125949690543,4,9.938466421540705,0.577738827278467,-196.4574039474818,-7.676817474014988,2.2304442568888287,SE,225,0.0010135512150339083,0.019800267190433277,0.0015780925750732422,414.57920950378127,-266.23532260965874,69.77791866217694,1.1102230246251565e-16,5.905441620346577e-16,1
gene_36,0.9919415827551382,4,5.9829737238226635,0.007471347983676697,-11.799768949297146,14.56085374200213,16.70243400724168,SE,225,3.7275047686459965e-07,0.004297647456425261,0.002110004425048828,45.263939507411976,-224.07389884164675,212.2741298923496,0.0,0.0,1
gene_37,0.9721949723925469,4,9.938466421540705,0.022922633007539054,-69.35592302040129,25.02783949381129,24.584081961350467,SE,225,1.0726098563949973e-05,0.011261580931177786,0.0018420219421386719,160.37624764962027,-343.8885659147041,274.5326428943028,0.0,0.0,1
gene_38,0.9482524209771332,4,5.9829737238226635,0.05018817306479457,-27.954174655321793,2.6795141802525233,1.0250555989406482,SE,225,1.0902160858477852e-05,0.003637159950359645,0.0018415451049804688,77.57275091946127,-310.7652636120988,282.811088956777,0.0,0.0,1
gene_39,0.9027473993710459,4,9.938466421540705,0.08634347417020656,48.5631581813995,-11.987078074077132,5.101091793158143,SE,225,0.00013107510514597697,0.014773173765323624,0.002114534378051758,-75.46191475398132,-142.9611949270022,191.5243531084017,0.0,0.0,1
gene_40,0.852123710780423,4,16.509033696538385,0.10166518960141958,-93.70509737532888,-9.034806708268906,2.5441720254030784,SE,225,0.0005133802090649382,0.03025734569423891,0.0021109580993652344,209.07459635947544,-229.73177113068266,136.02667375535378,0.0,0.0,1
gene_41,0.7199241730888292,4,3.6017603784793164,0.37788193329789077,-193.44429519737986,1.6957182619899633,0.791707655808546,SE,225,0.0002577179254602544,0.006820360719630337,0.0018527507781982422,408.5529920035774,-264.0795141214618,70.63521892408193,0.0,0.0,1
gene_42,0.9382949577177111,4,9.938466421540705,0.05270791214255254,-132.450116271125,-46.8949788374324,77.65079388253776,SE,225,6.504642497816559e-05,0.01587275559534855,0.002102375030517578,286.5646341510677,-261.1673560568514,128.7172397857264,0.0,0.0,1
gene_43,0.8605887182618899,4,9.938466421540705,0.12983650403702768,-53.640770205183514,-28.71085917039285,27.624245416169828,SE,225,0.00020017776809579924,0.012864761368282048,0.0018591880798339844,128.9459420191847,-214.60082014089693,160.9600499357134,0.0,0.0,1
gene_44,0.4477221486964145,4,5.9829737238226635,1.1344473835920637,-217.00240592968714,-16.15868414430243,15.512647880206762,SE,225,0.0010456107619577048,0.01992706497646685,0.0015783309936523438,455.66921346819197,-245.66402035250255,28.661614422815404,8.6195463655514e-08,4.3977277375262247e-07,1
gene_45,0.7049461910759848,4,9.938466421540705,0.3354592708761628,-85.21020614022575,-17.600938605522035,9.951099264985057,SE,225,0.0005808744162769026,0.014610547984079226,0.002096414566040039,192.08481388926918,-218.77684432564047,133.56663818541472,0.0,0.0,1
gene_46,0.9549626985547216,4,9.938466421540705,0.0377990159759284,29.715594656466322,14.279340257543115,7.748540048673825,SE,225,1.4692720673138383e-05,0.006301106804156373,0.0021593570709228516,-37.76678770411496,-354.8634279292968,384.57902258576314,0.0,0.0,1
gene_47,0.9615228227678791,4,9.938466421540705,0.03207289394708086,4.047134491915557,-20.95361247112941,16.323890289323046,SE,225,1.12203074341551e-05,0.006422074666163274,0.0021085739135742188,13.570132624986567,-331.2626240364644,335.3097585283799,0.0,0.0,1
gene_48,0.9927345967761048,4,5.9829737238226635,0.006730725447673328,-51.722122393894836,-9.05610392404632,8.163506617437914,SE,225,2.4296169233137543e-07,0.0034348332978592104,0.0021195411682128906,125.10864639660736,-287.0980524166068,235.37593002271194,0.0,0.0,1
gene_49,0.9711113347196958,4,5.9829737238226635,0.02735859336080609,-80.28421946389469,-10.28803634359634,8.657707362061227,SE,225,6.699630675322911e-06,0.006544933005809974,0.0018515586853027344,182.23284053660706,-271.8305242157703,191.54630475187562,0.0,0.0,1
gene_50,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-164.02391083675593,-5.946243865781569,7.339649134731834e-08,SE,225,0.620103919956348,1.0591361869354536e+17,0.001613616943359375,349.71222328232955,-164.02502524823205,0.0011144114761236779,0.973369323954175,0.9733693869114977,0
gene_51,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-156.52438193153785,-8.537148846329783,1.5070803112936208e-07,SE,225,2.847897622815746,4.8642031310234963e+17,0.0016026496887207031,334.7131654718934,-156.52549634452131,0.0011144129834690375,0.973369305950635,0.9733693869114977,0
gene_52,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-177.54774858329256,-6.45092985562764,8.635871361205747e-08,SE,225,0.3462926781918725,5.914671637128575e+16,0.002213001251220703,376.7598987754028,-177.54886299381107,0.001114410518511022,0.9733693353917843,0.9733693869114977,0
gene_53,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-159.63815472874694,-11.490522626714071,2.726372339873091e-07,SE,225,268.0436928619083,4.57818061865895e+19,0.0016322135925292969,340.94071106631156,-159.63926914318725,0.0011144144403090195,0.9733692885503363,0.9733693869114977,0
gene_54,0.5091486728269776,4,1.3052997589111328,0.9630284238216535,-173.72741263267343,-12.745891351538727,74.0834084439992,SE,225,6.320751633710524,118.45496647159955,0.0010657310485839844,369.11922687416455,-174.01177286307387,0.2843602304004378,0.5938575047741218,0.9733693869114977,0
gene_55,0.015726713971138468,4,5.9829737238226635,57.55897091565285,-174.78495269826345,-8.864591903224195,1.0369681786167448,SE,225,0.004192309357367094,13.097963453130077,0.004836320877075195,371.2343070053446,-174.94289553470583,0.1579428364423734,0.6910576024639354,0.9733693869114977,0
gene_56,0.005350415823261925,4,16.509033696538385,108.9077913257285,-174.82286912211566,-6.0135279606004355,0.18413330657552454,SE,225,0.001560438109024013,40.356462064666445,0.0013096332550048828,371.310139853049,-174.93290865656593,0.11003953445026582,0.7400991308920242,0.9733693869114977,0
gene_57,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-164.88782657045977,-12.674410456012533,130.93735374745117,SE,225,56.910455845131274,19954763354.94225,0.0016047954559326172,351.4400547497372,-166.1026876985207,1.2148611280609316,0.2703715204387407,0.9733693869114977,0
gene_58,0.8615195728367188,4,1.3052997589111328,0.16056726054580314,-157.80204352587265,-8.393332297936576,50.85087096032717,SE,225,5.841249444660536,379.1494882176648,0.0016047954559326172,337.268488660563,-158.71040786220445,0.9083643363318004,0.34054878119554344,0.9733693869114977,0
gene_59,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-161.37727746350265,-10.401059575679566,2.2348634642720785e-07,SE,225,0.47016345816736393,8.030381945574909e+16,0.0021543502807617188,344.418956535823,-161.37839187455805,0.0011144110553971132,0.9733693289792814,0.9733693869114977,0
gene_60,0.4945457509148563,4,1.3052997589111328,1.0209609443247998,-172.40751947766438,-12.118762845901964,65.25846875071261,SE,225,4.190530087770694,78.50658025587666,0.0010552406311035156,366.47944056414644,-172.62207236308018,0.21455288541579876,0.6432220642347072,0.9733693869114977,0
gene_61,0.4854986145955085,4,1.3052997589111328,1.0586010138041722,-181.412277097339,-5.978851806792098,15.733203068980133,SE,225,8.388630592220297,157.33370333102414,0.0010519027709960938,384.4889558034957,-181.48075459549736,0.06847749815835869,0.7935665762368285,0.9733693869114977,0
gene_62,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-163.2498076673778,-9.4843843731396,1.859231232216194e-07,SE,225,0.16627151438641852,2.839913957576844e+16,0.0016355514526367188,348.1640169435733,-163.25092207621813,0.001114408840322767,0.9733693554358729,0.9733693869114977,0
gene_63,0.04361326800517247,4,5.9829737238226635,20.167414431723742,-164.7759218343851,-9.782830069989654,2.5155786165244947,SE,225,0.002077857882296156,0.9448723337246833,0.004981517791748047,351.21624527758786,-165.56097746329138,0.7850556289062922,0.3755993946604589,0.9733693869114977,0
gene_64,0.4924663475730208,4,1.3052997589111328,1.0294897742906302,-151.87198207362735,-0.9655770543488353,0.5234056117500931,SE,225,5.580238109681749,104.55953353695256,0.0010690689086914062,325.4083657560724,-152.03987986721373,0.16789779358637702,0.6819869028425041,0.9733693869114977,0
gene_65,0.4865127638203271,4,1.3052997589111328,1.0543120401208552,-155.1003747638918,-15.25478019874832,101.7953954179101,SE,225,4.568752712938939,85.67432973519881,0.001058340072631836,331.8651511366013,-155.24929893317085,0.1489241692790415,0.6995655878211006,0.9733693869114977,0
gene_66,0.002364426987401753,4,2.168265886298247,418.49217229646166,-159.86781169731807,-6.901851731988272,0.11364085038588058,SE,225,25.611957068529893,3350002.989650634,0.0039081573486328125,341.40002500345383,-159.8691378440051,0.0013261466870346794,0.9709504196731289,0.9733693869114977,0
gene_67,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-159.80145616422232,-9.051436868482098,66.89360955626532,SE,225,128.8821394016338,45190511202.9243,0.0015981197357177734,341.2673139372623,-161.52416507381602,1.722708909593706,0.1893447219565232,0.7634867820827548,0
gene_68,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-179.69229511819321,-5.45281840978773,6.188085197092757e-08,SE,225,0.12946531453276022,2.211264840646056e+16,0.002279996871948242,381.0489918452041,-179.6934095263063,0.0011144081130964878,0.9733693641217851,0.9733693869114977,0
gene_69,0.03032852425777984,4,3.6017603784793164,31.05564829450818,-175.7010962873668,-11.320009685560604,3.3470786206794845,SE,225,0.011817463857805416,10.535596170928375,0.0057561397552490234,373.0665941835513,-175.84961551200286,0.14851922463606115,0.6999544754814562,0.9733693869114977,0
gene_70,0.5281559440866762,4,1.3052997589111328,0.8924215900546948,-153.0640639509453,-11.007745842800876,57.108978469360075,SE,225,4.100167591149803,77.18407785743385,0.0010557174682617188,327.7925295107083,-153.55428258357855,0.49021863263325827,0.4838297936526814,0.9733693869114977,0
gene_71,0.3059158966455947,4,2.168265886298247,2.2503567521213994,-165.01541782130653,-1.458031083970937,0.504017416504939,SE,225,0.012745969615309096,0.3100076339298923,0.0015747547149658203,351.69523725143074,-167.20854964012662,2.193131818820092,0.1386271934537927,0.5975310062663478,0
gene_72,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-163.0067199695909,-8.646022943082961,1.5459281827305088e-07,SE,225,0.07566233634248389,1.2923111083388634e+16,0.002214193344116211,347.6778415479995,-163.00783437579594,0.001114406205033447,0.9733693869114977,0.9733693869114977,0
gene_73,0.5125802273841298,4,1.3052997589111328,0.9498937831992615,-187.56991663415099,-8.688599167681312,34.72711973682497,SE,225,3.505078889626002,65.71828232944871,0.0010395050048828125,396.80423487711965,-187.95457943347748,0.3846627993264917,0.5351182887760864,0.9733693869114977,0
gene_74,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-180.3611296223167,-10.938508280728701,97.62992662867696,SE,225,26.7142068764283,9366919813.22112,0.0010790824890136719,382.3866608534511,-180.85727305406044,0.49614343174374653,0.48119958396027207,0.9733693869114977,0
gene_75,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-164.16028300115795,-14.709057043657783,4.4646292198619654e-07,SE,225,0.22590410292142604,3.8584373115737816e+16,0.0021288394927978516,349.9849676111336,-164.16139741077512,0.0011144096171733509,0.9733693461572565,0.9733693869114977,0
gene_76,0.01913561115421001,4,27.423566376671246,16.893753984550862,-158.08114687221547,-11.69534992721918,0.9080836486420792,SE,225,0.0007562109290427527,1.6182492652631746,0.0013430118560791016,337.8266953532486,-159.2127287270611,1.1315818548456207,0.2874381777833104,0.9733693869114977,0
gene_77,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-172.18819797154902,-3.3686022206739104,2.394653700475327e-08,SE,225,0.6938131065090705,1.1850313220493549e+17,0.0016019344329833984,366.0407975519157,-172.18931238317876,0.0011144116297430173,0.9733693221193647,0.9733693869114977,0
gene_78,0.48122696070054244,4,1.3052997589111328,1.0768648441244424,-174.67602873116127,-6.664693282792115,19.35211924944238,SE,225,2.6034470118966526,48.87292633863925,0.0010781288146972656,371.0164590711402,-174.86554127834904,0.18951254718777477,0.6633226302224451,0.9733693869114977,0
gene_79,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-149.5696107031904,-5.955442061409549,7.355960583625079e-08,SE,225,6.829938093332552,1.1665519853005711e+18,0.0010464191436767578,320.80362301519847,-149.57072511834738,0.0011144151569908445,0.9733692799903902,0.9733693869114977,0
gene_80,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-155.01704861589178,-6.83823066851779,9.68611256761791e-08,SE,225,50.87385638245631,8.68924393630824e+18,0.0016727447509765625,331.69849884060125,-155.01816302988377,0.001114413991984975,0.9733692939050566,0.9733693869114977,0
gene_81,0.12665236485341008,4,2.168265886298247,6.839355298950855,-176.41020960146005,-15.874827047160798,26.195355653455085,SE,225,0.026139509389552985,1.940967321245528,0.003927469253540039,374.4848208117378,-176.8503945234454,0.44018492198534886,0.5070332149022627,0.9733693869114977,0
gene_82,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-158.61632167653124,-11.09959708981645,2.544305638750703e-07,SE,225,0.22699772466444895,3.877116347870416e+16,0.0022203922271728516,338.89704496188017,-158.6174360861601,0.0011144096288546734,0.9733693460177361,0.9733693869114977,0
gene_83,0.012193525759806355,4,16.509033696538385,47.45904000461458,-182.06735381967502,-3.530875782061869,0.09904942121702479,SE,225,0.0037771232547752077,19.347467312587675,0.0016298294067382812,385.7991092481677,-182.2566245039271,0.1892706842520795,0.6635243150228367,0.9733693869114977,0
gene_84,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-157.0530653395349,0.25738939321518906,6.239919769300197e-10,SE,225,0.12205975893614202,2.084778107304766e+16,0.002169370651245117,335.7705322878875,-157.0541797474634,0.001114407928497485,0.9733693663266162,0.9733693869114977,0
gene_85,2.0589420011371175e-09,4,1.3052997589111328,485165195.4097903,-157.55633572362785,-7.138734339288945,1.0552916516220915e-07,SE,225,4.850410045498802,8.284490123888681e+17,0.0016770362854003906,336.7770730560734,-157.55745013692052,0.0011144132926688144,0.9733693022575939,0.9733693869114977,0
gene_86,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-176.0024996454622,-6.757428596588622,9.469499679583309e-08,SE,225,3.4880878634993087,5.957646711381142e+17,0.0015745162963867188,373.6694008997421,-176.0036140585728,0.0011144131105993438,0.9733693044322075,0.9733693869114977,0
gene_87,0.3836390673015398,4,2.168265886298247,1.5935056127979876,-159.87001950778378,-13.93808150268666,44.80847487396462,SE,225,0.010533547135253694,0.21547161406638457,0.0015864372253417969,341.40444062438524,-162.88600021832718,3.0159807105434027,0.08244757051156837,0.38890363448853005,0
gene_88,0.00045169217712816333,4,9.938466421540705,1773.6003295127628,-164.6106842604106,-10.814355888397989,0.06443726321226977,SE,225,0.1601799247264931,569530.2089439468,0.0023369789123535156,350.8857701296389,-164.61205599335875,0.0013717329481437446,0.9704555733485186,0.9733693869114977,0
gene_89,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-179.62247520161054,-6.055805520323823,7.618396461239811e-08,SE,225,0.77580869571746,1.3250796154157528e+17,0.0015873908996582031,380.90935201203877,-179.62358961338504,0.0011144117744947835,0.9733693203904678,0.9733693869114977,0
gene_90,0.06426366772598564,4,2.168265886298247,14.442065296400866,-140.80123971462734,-13.210479808046193,10.129387770909975,SE,225,0.037993637081945815,8.63385104260047,0.0044744014739990234,303.26688103807237,-140.95443321344104,0.15319349881369249,0.6955020277309605,0.9733693869114977,0
gene_91,0.01521656262266486,4,9.938466421540705,51.87029521282632,-153.49255309853822,-8.544559060287131,0.7737877456503424,SE,225,0.0017710285800212851,5.898071049688374,0.0037817955017089844,328.64950780589413,-153.8288801649328,0.3363270663945741,0.561957020435861,0.9733693869114977,0
gene_92,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-162.92638436767112,-5.661835446899076,26.32947647457317,SE,225,0.7712621164316344,270431026.9435636,0.0016589164733886719,347.5171703441599,-165.575524187217,2.649139819545894,0.10360594482620067,0.45875279944767167,0
gene_93,0.0492506250381259,4,3.6017603784793164,18.750875922758862,-166.29796295493202,-4.56611925461173,0.8139195429437834,SE,225,0.008437707062472098,3.0770440760373,0.005726337432861328,354.2603275186817,-166.6750851219136,0.37712216698159295,0.5391474422183735,0.9733693869114977,0
gene_94,0.5301455569976773,4,1.3052997589111328,0.8853234421497396,-154.80179845442822,-10.618956534324441,53.3350038783068,SE,225,2.5787224515138316,48.57904552832026,0.0010960102081298828,331.26799851767413,-155.35429280866347,0.5524943542352503,0.4573002897345072,0.9733693869114977,0
gene_95,0.03171817374230181,4,3.6017603784793164,29.65246929512984,-176.437800834021,-6.15047197891084,1.0321726331696006,SE,225,0.012873314029931941,10.552318579289206,0.005794525146484375,374.5400032768597,-176.63297439363467,0.19517355961366434,0.6586451434572617,0.9733693869114977,0
gene_96,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-156.8870239227581,-5.157157252005768,5.530572311050895e-08,SE,225,0.16060993416023023,2.7432142867665656e+16,0.0022056102752685547,335.43844945433386,-156.88813833150223,0.0011144087441437023,0.9733693565846251,0.9733693869114977,0
gene_97,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-147.47394151816707,-2.1710407838330075,1.0162734040189916e-08,SE,225,13.55927973014646,2.3159221170524856e+18,0.0015974044799804688,316.6122846451518,-147.47505593186645,0.0011144136993834763,0.9733692973998489,0.9733693869114977,0
gene_98,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-154.78344550890915,-8.807113981587653,1.603516160586675e-07,SE,225,0.20378196586119676,3.4805916773374412e+16,0.0016055107116699219,331.231292626636,-154.78455991827894,0.001114409369790792,0.9733693491119657,0.9733693869114977,0
gene_99,0.8368562751044881,4,1.3052997589111328,0.19473914050494293,-163.0722919219357,-10.217410984316873,73.44758816374329,SE,225,5.858845305514582,300.08839611983774,0.0015959739685058594,347.80898545268906,-163.93568891446478,0.8633969925290899,0.3527898102018753,0.9733693869114977,0
gene_100,0.17725795564493588,4,2.168265886298247,4.603617959295584,-165.77868736074208,-6.693070511388558,6.109937021144294,SE,225,0.011884977754291742,0.5429433391837993,0.003935575485229492,353.22177633030185,-166.75664895110202,0.9779615903599392,0.3227025753278313,0.9733693869114977,0
