,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_54,0.006838438222484863,4,2.168265886298247,144.04702563574054,-161.31108484593915,-11.663231157619135,0.9278752459365136,SE,225,3.336661140733976,53151.79427826165,0.0028645992279052734,344.286571300696,-161.31320265083914,0.00211780489999569,0.9632946165226203,0.973369378165832,0
gene_55,0.3779854523072425,4,2.168265886298247,1.6321752091437998,-150.44290082518717,-4.89570709577193,5.554404466308276,SE,225,0.005329880226418067,0.11002345148927149,0.0015764236450195312,322.550203259192,-154.47414816204778,4.031247336860616,0.04466490632923359,0.21894561926094896,0
gene_56,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-181.49377296026069,-12.725364388841628,3.3437842500864197e-07,SE,225,0.6483839352251477,1.1074383933468907e+17,0.0016324520111083984,384.65194752933905,-181.49488737179888,0.0011144115381966913,0.9733693232127826,0.973369378165832,0
gene_57,0.004035188632357345,4,9.938466421540705,197.82204846747067,-166.77697454971133,-6.682272232559325,0.18543875601824808,SE,225,0.005980099107603657,270.4279385236572,0.003668546676635742,355.21835070824034,-166.80358393182442,0.026609382113093716,0.8704209418119049,0.973369378165832,0
gene_58,0.07161173253799623,4,2.168265886298247,12.858395590494927,-181.24497341934318,-4.646175794842447,1.399155584966965,SE,225,0.0641500401172496,12.081086564044245,0.003957509994506836,384.15434844750405,-181.377254419417,0.13228100007381727,0.7160786449297287,0.973369378165832,0
gene_59,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-146.2261034155258,-10.532698017069421,2.29102415751484e-07,SE,225,4.416161140332503,7.542793910081317e+17,0.0016093254089355469,314.1166084398693,-146.22721782876997,0.0011144132441529564,0.9733693028370608,0.973369378165832,0
gene_60,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-155.90558581790947,-5.449008786624252,6.168164361335167e-08,SE,225,4.663273715947807,7.964861667852328e+17,0.0016033649444580078,333.4755732446366,-155.90670023118173,0.001114413272262027,0.9733693025013299,0.973369378165832,0
gene_61,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-171.65708935161592,-10.05228484779673,2.0883134765077267e-07,SE,225,0.26065747079960516,4.452024101675847e+16,0.0021398067474365234,364.97858031204953,-171.65820376155574,0.0011144099398165963,0.9733693423036426,0.973369378165832,0
gene_62,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-159.36576311464842,-10.103210789865459,2.1088955014305186e-07,SE,225,0.9151880601201327,1.5631392757406317e+17,0.0015873908996582031,340.3959278381145,-159.36687752662306,0.0011144119746404613,0.973369317999953,0.973369378165832,0
gene_63,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-173.8432235615769,-9.539373004133978,1.8813013147181437e-07,SE,225,0.13464071506854383,2.299660572602072e+16,0.002133607864379883,369.3508487319715,-173.84433796981082,0.0011144082339171746,0.9733693626787157,0.973369378165832,0
gene_64,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-166.41436696934943,-9.806945947033851,1.9876363761689478e-07,SE,225,0.14098448379010972,2.408012008519984e+16,0.0021257400512695312,354.49313554751654,-166.41548137772074,0.001114408371307718,0.9733693610377377,0.973369378165832,0
gene_65,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-178.74934428841743,-16.01459941121951,5.292098222187467e-07,SE,225,1.9679163282063408,3.361196936492846e+17,0.0015976428985595703,379.16309018565255,-178.7504587011336,0.0011144127161628603,0.9733693091433048,0.973369378165832,0
gene_66,0.4828739039668781,4,1.3052997589111328,1.0697849183456225,-176.81568990990644,-7.557415029601152,24.924695055025374,SE,225,4.102676407210776,76.9883587621388,0.0010416507720947266,375.29578142863056,-176.9416720020356,0.12598209212916345,0.7226348699719046,0.973369378165832,0
gene_67,0.06662707285562554,4,2.168265886298247,13.894591607819033,-158.5948001812675,-10.003335825288495,6.006963740046251,SE,225,0.06981817750528542,14.897228034576962,0.0040340423583984375,338.85400197135266,-158.7103824088229,0.11558222755542147,0.7338762110832469,0.973369378165832,0
gene_68,0.0033893706106489954,4,5.9829737238226635,270.4218416620971,-150.5152941126304,-14.948191913382468,0.7731722143288391,SE,225,0.07738549365684601,4946.8292217239605,0.0041961669921875,322.69498983407846,-150.52127119977496,0.005977087144572124,0.9383756442842365,0.973369378165832,0
gene_69,0.05696801734715761,4,2.168265886298247,16.41861946291747,-156.42964701160292,-9.652494309577447,4.8586189995202735,SE,225,0.09001502953087175,25.29503970875605,0.0040128231048583984,334.52369563202353,-156.51485326966312,0.08520625806019666,0.7703622347223261,0.973369378165832,0
gene_70,0.02104140481286472,4,5.9829737238226635,42.78828725115423,-156.23007120712737,-5.264946277199586,0.45800504904138245,SE,225,0.003848652632219828,6.864759065824591,0.004475593566894531,334.1245440230724,-156.48311403412876,0.25304282700139424,0.6149406321740171,0.973369378165832,0
gene_71,0.5030926569558851,4,1.3052997589111328,0.9866456104830712,-174.66936884320063,-8.97991320406814,36.45124701930465,SE,225,1.961475886449682,36.74217939744041,0.0010528564453125,371.00313929521894,-175.0597901281768,0.39042128497615636,0.5320780396063355,0.973369378165832,0
gene_72,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-165.67653082925062,-9.292648424844351,1.7851372227407938e-07,SE,225,3.071629147912691,5.246336103840559e+17,0.0015938282012939453,353.01746326731893,-165.67764524228434,0.0011144130337186198,0.9733693053504606,0.973369378165832,0
gene_73,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-172.73705445585801,-10.446183344286132,2.2547910644275134e-07,SE,225,1.8903855309536062,3.2287744983664954e+17,0.0015876293182373047,367.1385105205337,-172.7381688685412,0.0011144126831936774,0.9733693095370844,0.973369378165832,0
gene_74,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-167.8930987169024,-12.603781372054017,3.279619334094673e-07,SE,225,1.5763418649430982,2.6923885794175958e+17,0.0016787052154541016,357.45059904262246,-167.8942131294324,0.0011144125300006635,0.9733693113668019,0.973369378165832,0
gene_75,0.7962523663939779,4,1.3052997589111328,0.2556086751659794,-180.03992896940184,-6.838592861722326,31.689001546991857,SE,225,3.3063493512745703,125.83733909812592,0.0016374588012695312,381.74425954762137,-181.02593729370565,0.9860083243038105,0.3207199357696311,0.973369378165832,0
gene_76,0.17795630253925884,4,2.168265886298247,4.581659927149206,-186.0328213552615,-6.069111173368225,5.056259178584169,SE,225,0.020069067224222522,0.9119526035093108,0.003528118133544922,393.73004431934066,-186.9308642170654,0.8980428618039014,0.34330703441104615,0.973369378165832,0
gene_77,0.025398593952315054,4,5.9829737238226635,35.29008213933714,-163.50028490285564,-5.663897688394326,0.6048003451517454,SE,225,0.0032311155530643297,4.026237072464195,0.005440473556518555,348.66497141452896,-163.7971765899095,0.2968916870538578,0.585837647622359,0.973369378165832,0
gene_78,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-157.72929265342555,-7.376222354900662,1.1263497937796661e-07,SE,225,1.782853521189974,3.045110052570739e+17,0.0016295909881591797,337.1229869156688,-157.7304070660609,0.0011144126353599404,0.9733693101084044,0.973369378165832,0
gene_79,0.1844328070673788,4,1.3052997589111328,4.417284010341512,-187.37710420605248,-8.162913781569292,11.83991791237119,SE,225,4.38258087341473,189.82393035901532,0.0015981197357177734,396.41861002092264,-187.4067164409932,0.02961223494071419,0.863373017405623,0.973369378165832,0
gene_80,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-175.58683005980765,-9.206680346076595,1.7528422668997816e-07,SE,225,186.14145337632507,3.179292096290938e+19,0.0016522407531738281,372.838061728433,-175.5879444739481,0.001114414140459985,0.9733692921316914,0.973369378165832,0
gene_81,0.008817263717048093,4,5.9829737238226635,103.38444710075768,-153.98814076277995,-10.11075196528753,0.8393015437577063,SE,225,0.00816681373475084,78.8967839985906,0.0053975582122802734,329.6406831343776,-154.03534079928,0.04720003650004401,0.8280090836186522,0.973369378165832,0
gene_82,0.48061729542032744,4,1.3052997589111328,1.0794979957579856,-162.65989080757535,-8.365202567438743,30.362431439297694,SE,225,4.5804367732185955,85.99835971270562,0.001054525375366211,346.9841832239684,-162.76423354790992,0.10434274033457314,0.7466791343352406,0.973369378165832,0
gene_83,0.03470706984402253,4,5.9829737238226635,25.57858326557921,-163.8285874164966,-6.676010702188284,1.027568167205405,SE,225,0.0029880980721309442,2.0704365597274044,0.00527191162109375,349.32157644181086,-164.34173433995755,0.5131469234609654,0.47377974106874443,0.973369378165832,0
gene_84,0.039282685618432164,4,5.9829737238226635,22.492087125776827,-193.7708544688665,-3.8706973983668806,0.38289875968874026,SE,225,0.0023626262968597564,1.3015808821045243,0.004561185836791992,409.2061105465507,-194.4675730487044,0.6967185798378921,0.4038885005552584,0.973369378165832,0
gene_85,0.030267212223198427,4,2.168265886298247,31.77759152799398,-172.3008190933707,-6.382012059884142,1.185560279690245,SE,225,0.12945273377185365,115.85004211070985,0.0039560794830322266,366.2660397955591,-172.3291418566596,0.028322763288883834,0.8663522442720846,0.973369378165832,0
gene_86,0.10548032734461216,4,2.168265886298247,8.411234627916125,-167.92804021940148,-10.00478585981128,8.956645962536244,SE,225,0.035542718852099475,3.5135649537608953,0.00429987907409668,357.52048204762065,-168.2085029875816,0.28046276818011506,0.5963980624227565,0.973369378165832,0
gene_87,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-136.5946814045301,-9.295159629983065,1.7849004947925637e-07,SE,225,0.1858966698724546,3.175111199209486e+16,0.0021905899047851562,294.85376441787787,-136.59579581366677,0.0011144091366759312,0.9733693518962635,0.973369378165832,0
gene_88,0.02059154091604565,4,5.9829737238226635,43.743176211923966,-151.10240756865426,-7.545334349498846,0.9202534733461613,SE,225,0.004502976882241109,8.371264861603358,0.005580902099609375,323.8692167461262,-151.31169798946107,0.20929042080680915,0.6473241341872298,0.973369378165832,0
gene_89,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-185.9137048503253,-6.925758835281795,9.94955675838969e-08,SE,225,10079.072644549322,1.7215034811173076e+21,0.0015940666198730469,393.4918113094683,-185.91481926465224,0.0011144143269348206,0.9733692899044619,0.973369378165832,0
gene_90,0.033745600314335884,4,5.9829737238226635,26.33356375392868,-172.30483869695888,-1.2065820776941512,0.04263464220065102,SE,225,0.003885999491507077,2.837206755595976,0.0053195953369140625,366.27407900273545,-172.70401851081678,0.3991798138578986,0.5275131393465373,0.973369378165832,0
gene_91,0.18187772932081042,4,2.168265886298247,4.461490903223665,-163.8881868280835,-6.319292061226759,5.5587034549710985,SE,225,0.021508316184683032,0.9491039914385523,0.00316619873046875,349.44077526498467,-164.63745222781057,0.7492653997270793,0.38670890926261503,0.973369378165832,0
gene_92,0.5030285403372486,4,1.3052997589111328,0.986898693939887,-157.94828949268958,-3.1704033547371915,4.645923295827662,SE,225,4.59503117339267,86.07347353526758,0.0010390281677246094,337.56098059419685,-158.21633181937239,0.2680423266828029,0.6046480293883658,0.973369378165832,0
gene_93,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-179.64311911182585,-7.518271107441921,1.1710131219613821e-07,SE,225,0.9854684735791329,1.6831780736447834e+17,0.0015819072723388672,380.9506398324694,-179.64423352388593,0.0011144120600761198,0.9733693169795203,0.973369378165832,0
gene_94,2.0589420011371175e-09,4,1.3052997589111328,485165195.4097903,-180.6423687988804,-13.02488756630171,3.502711182053338e-07,SE,225,14.996808613774975,2.5614517470737044e+18,0.0015692710876464844,382.9491392065785,-180.64348321260934,0.0011144137289420541,0.9733692970468052,0.973369378165832,0
gene_95,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-176.2359309930539,-8.303386755654213,56.371001837594505,SE,225,14.543074901557343,5099302295.231992,0.0010380744934082031,374.1362635949255,-177.05726951210517,0.8213385190512668,0.3647891048034295,0.973369378165832,0
gene_96,0.0017450771393701903,4,9.938466421540705,458.48103189369505,-163.80655284822183,-10.087992007618753,0.20263230048847586,SE,225,0.021633113835844608,5181.1281745365,0.0028946399688720703,349.27750730526134,-163.8128665292877,0.006313681065876153,0.9366678000491118,0.973369378165832,0
gene_97,0.8597714226336046,4,1.3052997589111328,0.16292482916739223,-175.06997089057714,-11.411227444824114,93.69174674216605,SE,225,4.925119440282747,313.79209134074534,0.0015897750854492188,371.80434338997196,-176.11175374088396,1.0417828503068165,0.30740719034093344,0.973369378165832,0
gene_98,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-158.95974359265983,-12.973869922982788,3.4743183163300334e-07,SE,225,0.3082326956932064,5.264607939074468e+16,0.0021326541900634766,339.58388879413735,-158.9608580029519,0.001114410292075263,0.9733693380963062,0.973369378165832,0
gene_99,0.4695854701100815,4,1.3052997589111328,1.1283257873683645,-166.3140470560592,-8.431449218971782,30.207931676823183,SE,225,3.493270843199257,65.81446300976114,0.00104522705078125,354.2924957209361,-166.35675445437795,0.04270739831875403,0.8362772072818954,0.973369378165832,0
gene_100,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-172.6103224130702,-6.271374355682978,8.162518467627221e-08,SE,225,0.22409888313961215,3.827604195788519e+16,0.002134561538696289,366.8850464349581,-172.61143682266848,0.001114409598272914,0.9733693463830011,0.973369378165832,0
