,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_10,0.7526500308234366,4,2.168265886298247,0.325956838702996,-232.1453684988158,-16.484651471814264,89.75083542570002,SE,225,0.002345340004181664,0.0708159381132799,0.0017833709716796875,485.9551386064493,-251.85836948874942,19.71300098993362,8.998707949792184e-06,4.786546781804353e-05,1
gene_11,0.9304598649834397,4,9.938466421540705,0.05990077293774896,-57.04549099074893,-25.2953330624432,22.81767301376187,SE,225,5.800048859512471e-05,0.011490399150919024,0.001859903335571289,135.75538359031555,-305.3664574011003,248.3209664103514,0.0,0.0,1
gene_12,0.906313436838535,4,5.9829737238226635,0.09506796535693395,-88.21193966502278,-26.97760663920103,49.74576809878786,SE,225,6.455502478053168e-05,0.007734257194515445,0.0016155242919921875,198.08828093886325,-243.93695771795467,155.7250180529319,0.0,0.0,1
gene_13,0.9543572538085876,4,5.9829737238226635,0.04398413936999487,-90.10804688307059,-22.144470252680286,34.88699522670733,SE,225,1.0344868370410665e-05,0.00432999813219338,0.002197265625,201.88049537495885,-288.66276793130726,198.55472104823667,0.0,0.0,1
gene_14,0.9904784662001435,4,5.9829737238226635,0.008840914407744352,-38.78447804632111,12.163712335738856,12.311828298028441,SE,225,7.595493735168832e-07,0.006310732127767507,0.0024695396423339844,99.23335770145991,-243.6414247828144,204.85694673649328,0.0,0.0,1
gene_15,0.9650827690316893,4,5.9829737238226635,0.033274423876013044,-44.786056910449076,3.1040372212741816,1.479962271010038,SE,225,7.371572580289731e-06,0.00505068908178399,0.0023903846740722656,111.23651542971584,-232.59715759717935,187.81110068673027,0.0,0.0,1
gene_16,0.968455915677854,4,9.938466421540705,0.026105535740320172,47.26104261561841,-4.323317553690189,1.4071351688941698,SE,225,6.506378899159124e-06,0.005388555135027789,0.0021653175354003906,-72.85768362241913,-275.49593993594164,322.75698255156004,0.0,0.0,1
gene_17,0.9901446705557528,4,5.9829737238226635,0.009153934549482684,-23.945163661755885,-2.0455098619079304,1.7889890842381884,SE,225,7.370218109343581e-07,0.005723662312069728,0.0022068023681640625,69.55472893232945,-288.27309087862,264.3279272168641,0.0,0.0,1
gene_18,0.7677959397284343,4,5.9829737238226635,0.2781373477241979,-161.1682623213717,-2.5080529412382777,0.9098256575535982,SE,225,0.00020063401954718656,0.006511790715846197,0.0016200542449951172,344.0009262515611,-274.9203938503593,113.75213152898758,0.0,0.0,1
gene_19,0.9822955514543821,4,9.938466421540705,0.014445572834809198,110.48987660449973,4.325698761844619,1.3631853057418413,SE,225,2.3124993506426006e-06,0.005747276936979066,0.002721548080444336,-199.31535160018177,-351.07858360863577,461.5684602131355,0.0,0.0,1
gene_20,0.9758668817413877,4,5.9829737238226635,0.022743545723838125,-59.69574777913587,-15.249473521270275,17.501380540454917,SE,225,9.069338638504225e-06,0.012453232756105726,0.001898050308227539,141.05589716708943,-252.70334283650124,193.00759505736536,0.0,0.0,1
gene_21,0.980335866504945,4,5.9829737238226635,0.018447402877589156,-4.710628679586733,13.08833118217974,12.902046464038884,SE,225,1.360737371242507e-06,0.002763436900446352,0.0018863677978515625,31.085658967991147,-405.12608756299426,400.4154588834075,0.0,0.0,1
gene_22,0.3629262032768219,4,2.168265886298247,1.7410559894913578,-220.27714156771992,-10.061133465878397,22.675025283953314,SE,225,0.007356740994752852,0.15597366506258623,0.0016689300537109375,462.21868474425753,-223.41618715705152,3.1390455893316016,0.07643852502678194,0.3821926251339097,1
gene_23,0.9158891795200189,4,9.938466421540705,0.07360435017145386,-86.07569595898545,-32.854852372598295,37.583918181162694,SE,225,5.8194238346270914e-05,0.008338021937563972,0.0018842220306396484,193.81579352678858,-293.9865784595453,207.91088250055984,0.0,0.0,1
gene_24,0.9853446759098157,4,5.9829737238226635,0.013678628772286495,-56.79847021264328,-14.387601126832493,16.255015208138946,SE,225,1.4203180405413586e-06,0.005087586735347462,0.002212047576904297,135.26134203410425,-263.3665150104908,206.5680447978475,0.0,0.0,1
gene_25,0.9648823427105782,4,5.9829737238226635,0.03347237188827985,24.29883491953001,6.900771339150889,3.749070449315724,SE,225,5.622330303021037e-06,0.0038114075353842523,0.0018656253814697266,-26.933268230242337,-259.9981765072319,284.2970114267619,0.0,0.0,1
gene_26,0.9037999710302027,4,9.938466421540705,0.08530950486851223,-25.493607472789193,-16.888132885376077,10.12153457711901,SE,225,0.00011151483933258174,0.012793655085069095,0.0021772384643554688,72.65161655439607,-194.23261367401238,168.7390062012232,0.0,0.0,1
gene_27,0.9538226675299655,4,9.938466421540705,0.038802145850922384,65.11009980117296,-11.999392943219078,5.471745920945391,SE,225,1.846562881246209e-05,0.0075672242474770154,0.0019006729125976562,-108.55579799352824,-222.89363527901202,288.003735080185,0.0,0.0,1
gene_28,0.8237469488182985,4,9.938466421540705,0.17148943385303636,-66.26985093556686,34.993459256566695,40.16146898566894,SE,225,0.0005505228662943784,0.025344292413102824,0.0016472339630126953,154.2041034799514,-217.5796644642125,151.30981352864563,0.0,0.0,1
gene_29,0.4985869224788988,4,2.168265886298247,0.9974613900705462,-235.4808338679635,-10.592171240379507,30.286481857021744,SE,225,0.0033881455773407056,0.06346339825830993,0.0013203620910644531,492.6260693447447,-244.0269525942137,8.5461187262502,0.003462597286748248,0.01766631268749106,1
gene_30,0.7113808545941214,4,16.509033696538385,0.23768366993012974,-103.49094552190445,-3.610790712443163,0.7334993479764799,SE,225,0.0009853862993402852,0.02531549822911598,0.0024967193603515625,228.64629265262658,-275.30794852715377,171.81700300524932,0.0,0.0,1
gene_31,0.7428822117594908,4,5.9829737238226635,0.3183079421525138,-173.22394716767943,-7.8381656956087395,4.449983597808225,SE,225,0.00042934316904180426,0.012422974116180622,0.0018901824951171875,368.11229594417654,-257.7028914334832,84.47894426580379,0.0,0.0,1
gene_32,0.7509506853480643,4,16.509033696538385,0.19428993988861512,-110.9840474005477,-13.655207161591633,3.9885477703650136,SE,225,0.0008739138605499636,0.02618674376884972,0.002171754837036133,243.63249640991307,-247.46062346151874,136.47657606097104,0.0,0.0,1
gene_33,0.9617004646409179,4,5.9829737238226635,0.03662595774523264,14.79075879427225,3.087314523025928,1.1093036739046027,SE,225,8.69104024193258e-06,0.005017097417338425,0.0018782615661621094,-7.91711597972682,-226.78341080800516,241.5741696022774,0.0,0.0,1
gene_34,0.8200769851774478,4,5.9829737238226635,0.2017750233959555,-166.01878779438226,-5.019097048793164,2.3244626781174076,SE,225,0.00016263883635548711,0.007281664572532204,0.0016148090362548828,353.7019771975822,-264.6046668109003,98.58587901651805,0.0,0.0,1
gene_35,0.9463311565981951,4,5.9829737238226635,0.052157216709027135,-7.4881167450809585,1.1788028018090349,0.5266717167030206,SE,225,1.6536691627441305e-05,0.0051681340896768515,0.0018842220306396484,36.6406350989796,-221.37410516022152,213.88598841514056,0.0,0.0,1
gene_36,0.9508730168386104,4,9.938466421540705,0.04140874930943531,96.76751411573707,13.729182611419992,6.873010380455715,SE,225,2.2268944072566783e-05,0.00815791476006162,0.0018610954284667969,-171.87062662265646,-188.585967022029,285.35348113776604,0.0,0.0,1
gene_37,0.9895409159206032,4,5.9829737238226635,0.009720647814272764,-65.88009830616454,-8.782702994453873,7.594057095721926,SE,225,8.265458158838882e-07,0.0057134361024302385,0.00165557861328125,153.42459822114677,-295.227100985874,229.34700267970948,0.0,0.0,1
gene_38,0.5113651947678555,4,3.6017603784793164,0.9281549627308836,-208.25904772510057,-3.3075220455985312,1.6584952349793105,SE,225,0.0004212049573594907,0.007895912507594223,0.0013039112091064453,438.18249705901883,-239.3885654004104,31.12951767530984,2.413728628081202e-08,1.3409603489340012e-07,1
gene_39,0.9451025237241494,4,16.509033696538385,0.034029051006386715,-35.34368709403793,6.901271424140051,2.592821979774978,SE,225,0.0001121562406585043,0.03366320375605062,0.0024030208587646484,92.35177579689355,-259.88621377925773,224.5425266852198,0.0,0.0,1
gene_40,0.980692688572643,4,5.9829737238226635,0.018106069163242745,-33.29228945840936,12.762357686485487,12.563367514676615,SE,225,3.0190117174565006e-06,0.006350574751194915,0.002123594284057617,88.2489805256364,-248.89466838681597,215.6023789284066,0.0,0.0,1
gene_41,0.9271790889215551,4,3.6017603784793164,0.07628861630776705,-43.628889770338986,-19.930651766592213,59.88379381420505,SE,225,1.91462206526406e-05,0.003503403003117903,0.0018928050994873047,108.92218114949566,-193.6654508983611,150.0365611280221,0.0,0.0,1
gene_42,0.8185329935117183,4,9.938466421540705,0.17768715221527798,-105.09944210860886,46.28929939133356,69.9821724541346,SE,225,0.0002879827344518007,0.012746448275228115,0.0018894672393798828,231.8632858260354,-297.38251021480414,192.2830681061953,0.0,0.0,1
gene_43,0.9790540797081888,4,3.6017603784793164,0.020780692836994036,-73.68084932285713,-16.886494890593177,43.89632006079649,SE,225,2.9147818862845054e-06,0.005244499952473835,0.002171039581298828,169.02610025453194,-267.14316069005497,193.46231136719786,0.0,0.0,1
gene_44,0.7728175342178893,4,5.9829737238226635,0.2703542197484413,-127.54265121016604,21.55407090264466,30.468671115784584,SE,225,0.00019320064697040743,0.006434040775964431,0.001924753189086914,276.74970402914977,-259.6101731252552,132.06752191508915,0.0,0.0,1
gene_45,0.877850863299565,4,9.938466421540705,0.11152293821110078,25.742585714989985,-14.376895590629958,7.127789413363384,SE,225,0.00016858405308316872,0.013233114657280486,0.002165555953979492,-29.82076982116229,-158.303040511995,184.04562622698498,0.0,0.0,1
gene_46,0.9732871557170041,4,9.938466421540705,0.021997518013280388,45.01308201601759,17.786308785081133,12.12605243324407,SE,225,7.492733354470262e-06,0.00848559033496296,0.0019073486328125,-68.3617624232175,-269.3502983248421,314.36338034085963,0.0,0.0,1
gene_47,0.46836610787313065,4,3.6017603784793164,1.1025402596415326,-215.16092689539428,-18.836284088915,44.91991910522147,SE,225,0.0008896066352937169,0.016768522531963478,0.0013537406921386719,451.98625539960625,-232.8022028460877,17.641275950693426,2.6673597292914408e-05,0.00013892498590059588,1
gene_48,0.30258167500202054,4,5.9829737238226635,2.1197568261295214,-207.09897877410657,-3.5144996300352433,0.8078274871033488,SE,225,0.0007126129078305994,0.01750685891918479,0.0018947124481201172,435.8623591570308,-234.3358810342956,27.236902260189026,1.7999029666704303e-07,9.782081340600164e-07,1
gene_49,0.6177451799478545,4,9.938466421540705,0.49595028769253025,-182.2211323343569,63.566025501486145,123.56787767908313,SE,225,0.0009990099356921422,0.02048014993033246,0.0019023418426513672,386.1066662775315,-276.91849406007003,94.69736172571314,0.0,0.0,1
gene_50,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-152.17022711269738,-4.029511561714799,3.393361399817329e-08,SE,225,1.3397485851489557,2.2882877567145878e+17,0.001851797103881836,326.00485583421244,-152.17134152507708,0.001114412379706664,0.973369313161894,0.9733694100729456,0
gene_51,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-152.07758836271614,-4.73418873597772,4.666204797034426e-08,SE,225,0.1642263582381067,2.8049827337141892e+16,0.0021762847900390625,325.81957833424997,-152.07870277152327,0.0011144088071262104,0.9733693558323689,0.9733694100729456,0
gene_52,0.0080327144990831,4,27.423566376671246,40.70001352950428,-184.2008465733146,-10.168104143415993,0.5674729404822627,SE,225,0.0009659155530596597,11.206768898679321,0.0016279220581054688,390.0660947554469,-184.2355906177985,0.03474404448388668,0.8521330181281753,0.9733694100729456,0
gene_53,0.003427432974034533,4,5.9829737238226635,267.4085370805194,-161.55772730862793,-8.471711035939276,0.25160189786505843,SE,225,0.06835805888688841,4273.915844162438,0.0048029422760009766,344.77985622607355,-161.56844333377924,0.01071602515131076,0.9175516771380655,0.9733694100729456,0
gene_54,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-167.72331364985348,-7.351976416695726,1.1194450041428421e-07,SE,225,0.2781480826053914,4.7507633822863096e+16,0.0016698837280273438,357.11102890852464,-167.72442805993268,0.0011144100791966594,0.9733693406389033,0.9733694100729456,0
gene_55,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-145.50031290259614,-6.849712138187221,38.38376970509689,SE,225,1.496053607713152,524567854.2702717,0.0016260147094726562,312.66502741400996,-147.39100729279824,1.8906943902020998,0.16912362212293097,0.7829797320506064,0
gene_56,0.007904715930565995,4,5.9829737238226635,115.42567646011796,-168.51105551970522,-3.5213432555919333,0.09465721572462889,SE,225,0.010016763767459438,119.94742368148408,0.0053484439849853516,358.68651264822813,-168.5417799625185,0.03072444281326625,0.8608565681037943,0.9733694100729456,0
gene_57,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-149.11804450403042,-5.327928103464644,5.8963837833309606e-08,SE,225,45.71122393684389,7.807467403855402e+18,0.0010721683502197266,319.9004906168785,-149.11915891866366,0.001114414633235583,0.9733692862460486,0.9733694100729456,0
gene_58,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-133.9262059120574,-3.2605896488193107,2.230990723070742e-08,SE,225,0.1638019202580933,2.797733341970727e+16,0.002162456512451172,289.5168134329325,-133.92732032085715,0.001114408799736566,0.97336935592063,0.9733694100729456,0
gene_59,0.08028767469467946,4,2.168265886298247,11.361729540840482,-171.90339673007094,-14.679128095782138,15.231731277075527,SE,225,0.059900298880891906,9.281415338199244,0.0037713050842285156,365.47119506895956,-172.05179170096557,0.1483949708946284,0.7000739243440857,0.9733694100729456,0
gene_60,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-162.67171927794698,-9.040556471278405,1.689739141203817e-07,SE,225,0.6454502962668894,1.1024277441958363e+17,0.0018813610076904297,347.00784016471164,-162.67283368947767,0.00111441153069336,0.9733693233024014,0.9733694100729456,0
gene_61,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-166.55521895739844,-9.540154183644157,74.30024510880986,SE,225,692.1198943389124,242681041640.84753,0.0016064643859863281,354.77483952361456,-167.61226436054852,1.0570454031500844,0.30389002856902325,0.9733694100729456,0
gene_62,0.15892321491217276,4,1.3052997589111328,5.2866682219954955,-169.47486489106151,-7.655638721672093,9.024399293684723,SE,225,5.975004006410983,317.5542656696231,0.001605987548828125,360.6141313909407,-169.48684480865631,0.011979917594800327,0.9128433490648007,0.9733694100729456,0
gene_63,0.15881441499930204,4,2.168265886298247,5.2534333033390865,-177.44497763679027,-2.2725188371838803,0.6878810691138243,SE,225,0.011420715036902689,0.6075672907394669,0.0032181739807128906,376.5543568823982,-178.34660804422938,0.9016304074391144,0.3423449148916583,0.9733694100729456,0
gene_64,0.2979471630925175,4,1.3052997589111328,2.3537714781314443,-164.47428875129543,-9.482061287051918,25.118240659282286,SE,225,1.3166176747412028,32.81300335002055,0.001598358154296875,350.61297911140855,-164.6406146429838,0.1663258916883592,0.6833979624510853,0.9733694100729456,0
gene_65,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-156.52053280504106,-2.5093231638684963,1.3463611709518539e-08,SE,225,0.2374688136493877,4.055962326804891e+16,0.002126932144165039,334.7054672188998,-156.52164721477402,0.001114409732963395,0.9733693447742734,0.9733694100729456,0
gene_66,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-176.85576330224922,-9.472766952729478,1.8553540252076968e-07,SE,225,0.4873426558273022,8.32380227914478e+16,0.0016016960144042969,375.3759282133161,-176.85687771336217,0.0011144111129510748,0.9733693282918638,0.9733694100729456,0
gene_67,0.008244920957578054,4,5.9829737238226635,110.62499076408378,-171.46327320592854,-7.024876748287496,0.38384378660457147,SE,225,0.0232218172571648,255.95887549207234,0.0048177242279052734,364.5909480206748,-171.49585359672056,0.03258039079202035,0.8567597482438035,0.9733694100729456,0
gene_68,2.044333198672707e-09,4,2.168265886298247,485165195.4097903,-160.62383992141258,-7.9041710406130115,1.292756294029436e-07,SE,225,59.833725389228746,1.0366167859174636e+19,0.0024008750915527344,342.91208145164285,-160.62495433543216,0.0011144140195824548,0.973369293575436,0.9733694100729456,0
gene_69,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-171.07605925252756,-5.778556223621047,6.937759824365993e-08,SE,225,0.290569489752208,4.962920754276122e+16,0.0016503334045410156,363.8165201138728,-171.0771736626993,0.0011144101717377453,0.9733693395336034,0.9733694100729456,0
gene_70,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-171.03885309702082,-7.355716817199747,1.1207391988414924e-07,SE,225,0.13561156641897007,2.3162426931834724e+16,0.0021257400512695312,363.7421078028593,-171.03996750527477,0.0011144082539544797,0.9733693624393922,0.9733694100729456,0
gene_71,0.20253523301870385,4,2.168265886298247,3.9052805711816116,-152.74260332362337,-7.54581674605487,8.565203387190833,SE,225,0.00955340549049446,0.36635648716509267,0.003237485885620117,327.1496082560644,-154.09590651246734,1.3533031888439666,0.24470147798524822,0.9733694100729456,0
gene_72,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-178.7372001717913,-8.074225622088484,1.3496409481888034e-07,SE,225,0.6339126119580808,1.0827214037396162e+17,0.001600503921508789,379.1388019524003,-178.73831458329772,0.0011144115064212201,0.9733693235923049,0.9733694100729456,0
gene_73,0.06222742199088616,4,3.6017603784793164,14.638041632738243,-144.61437495596726,-9.326086500423191,3.9866023051842623,SE,225,0.007475212474007776,1.797297399967047,0.005345582962036133,310.8931515207522,-145.17147009847002,0.5570951425027602,0.4554330272681325,0.9733694100729456,0
gene_74,0.016317058200594693,4,5.9829737238226635,55.44323829396805,-161.77804149607908,-9.27711635130484,1.167446581084884,SE,225,0.0064228535757997985,18.686237510111432,0.006130218505859375,345.22048460097585,-161.90083457372847,0.12279307764939063,0.726024695338152,0.9733694100729456,0
gene_75,0.19901297260150072,4,2.168265886298247,3.9919529690556605,-157.75831007058736,-7.66616528421232,8.72698353157737,SE,225,0.016902391941714955,0.6628431621680916,0.003266572952270508,337.1810217499924,-158.81339206195753,1.055081991370173,0.30433955494647846,0.9733694100729456,0
gene_76,0.0023037989908126335,4,9.938466421540705,347.094935140711,-162.37663619709315,-7.936511611034886,0.16135979404446735,SE,225,0.031211921289722576,4299.084773232335,0.0031986236572265625,346.417674003004,-162.383868723004,0.007232525910865206,0.9322262049088453,0.9733694100729456,0
gene_77,0.05723277385723553,4,3.6017603784793164,16.00025629975762,-162.36826544735692,-13.680053524327192,8.058757475378146,SE,225,0.007439750088407138,2.0735008852448016,0.005625486373901367,346.4009325035315,-162.749534726809,0.3812692794520842,0.5369247211263042,0.9733694100729456,0
gene_78,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-196.70468770004027,-14.450738284590667,4.311114229578128e-07,SE,225,9.854461781063181,1.6831399930242573e+18,0.0016701221466064453,415.0737770088982,-196.70580211363472,0.0011144135944505251,0.9733692986531538,0.9733694100729456,0
gene_79,0.03561410100701066,4,5.9829737238226635,24.903717212025718,-186.93970668521013,-5.950950486766494,0.8338618249796974,SE,225,0.005057555547777119,3.3402847315006645,0.0056498050689697266,395.54381497923794,-187.30753872495154,0.36783203974141543,0.5441883701931638,0.9733694100729456,0
gene_80,0.4613214551430318,4,1.3052997589111328,1.1664329438438115,-159.7095923049083,-3.3819923171818025,4.875813215581467,SE,225,2.7555849058019186,52.10414305869825,0.0010879039764404297,341.0835862186343,-159.73723340447222,0.027641099563908256,0.8679553915170846,0.9733694100729456,0
gene_81,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-164.1066570758776,-7.1631087788135135,1.0627703699762593e-07,SE,225,0.2335171541459511,3.9884680658617944e+16,0.0021860599517822266,349.87771576057287,-164.10777148557133,0.001114409693741436,0.973369345242736,0.9733694100729456,0
gene_82,0.030515420500618347,4,9.938466421540705,25.463382175680124,-174.6829045523932,-10.584695515971667,1.6833506456479386,SE,225,0.002416621973281091,2.129782609220295,0.0043354034423828125,371.0302107136041,-175.23526432495387,0.5523597725606635,0.4573550922519529,0.9733694100729456,0
gene_83,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-183.90496115291762,-11.94601802590272,2.9476060878120907e-07,SE,225,111.01701816896012,1.8961683279907918e+19,0.0015845298767089844,389.4743239146529,-183.90607556743308,0.0011144145154560192,0.9733692876527911,0.9733694100729456,0
gene_84,1.5084365954379394e-07,4,3.6017603784793164,6439321.847746794,-161.3239566390116,-8.700502136269629,1.1793833635861048e-05,SE,225,0.09300981070468964,2959718900742.6626,0.00118255615234375,344.3123148868409,-161.32507158848875,0.0011149494771416357,0.9733628989129396,0.9733694100729456,0
gene_85,0.01114258139620183,4,5.9829737238226635,81.61747811186429,-189.42639864709514,-9.875980199553084,0.976301022592629,SE,225,0.007515942856115242,45.90430478349469,0.005576610565185547,400.51719890300797,-189.4962093785807,0.06981073148554628,0.7916125542350525,0.9733694100729456,0
gene_86,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-162.9538534047565,-10.114959466646035,2.1139527509636613e-07,SE,225,0.5619534276546466,9.598152687751896e+16,0.0019059181213378906,347.5721084183307,-162.95496781608833,0.001114411331826659,0.9733693256776407,0.9733694100729456,0
gene_87,1.2074988959874898e-09,4,16.509033696538385,485165195.4097903,-155.91804165315216,-10.468147569134647,2.2634807546741665e-07,SE,225,0.07740723835771543,3.844002338513471e+16,0.0013499259948730469,333.500484915122,-155.91915606276177,0.0011144096096131761,0.9733693462475543,0.9733694100729456,0
gene_88,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-175.8486697347571,-3.535503933338203,2.63400615322965e-08,SE,225,0.9024874456843095,1.5414466530811226e+17,0.0016226768493652344,373.3617410783319,-175.8497841467169,0.001114411959804329,0.9733693181771539,0.9733694100729456,0
gene_89,0.13989107104492757,4,2.168265886298247,6.098243776350177,-167.99911711179146,-9.448942899336279,10.080313103504745,SE,225,0.015085207014669456,0.9645527069482109,0.0034792423248291016,357.6626358324006,-168.661468398617,0.6623512868255261,0.4157310758772679,0.9733694100729456,0
gene_90,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-175.56792295736858,-6.876506261488386,38.74898121220582,SE,225,107.22426252851908,37596514610.378876,0.0015978813171386719,372.80024752355484,-176.4650492317147,0.8971262743461068,0.34355343304818997,0.9733694100729456,0
gene_91,0.02987654717178839,4,5.9829737238226635,29.862895174195433,-174.9163328908253,-13.223057003218491,3.6406895467420224,SE,225,0.003520646888276153,3.2285377182021717,0.006165981292724609,371.49706739046826,-175.26985033587334,0.3535174450480554,0.5521287116722771,0.9733694100729456,0
gene_92,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-186.18243556324524,-12.119289594206133,3.0336793207682447e-07,SE,225,2.0680872942687403,3.532288735177879e+17,0.0015926361083984375,394.02927273530815,-186.18354997600022,0.0011144127549869154,0.9733693086795954,0.9733694100729456,0
gene_93,2.044333198672707e-09,4,2.168265886298247,485165195.4097903,-159.87571004552774,-6.912505846145741,9.898738774982996e-08,SE,225,88.0583739201497,1.5256076393775153e+19,0.0026869773864746094,341.41582169987316,-159.8768244595968,0.001114414069064651,0.9733692929844275,0.9733694100729456,0
gene_94,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-167.58371845571446,-11.002268996018616,2.5003775988351995e-07,SE,225,1.630516934227065,2.7849194834512688e+17,0.0016107559204101562,356.8318385202466,-167.58483286827328,0.001114412558820277,0.9733693110225842,0.9733694100729456,0
gene_95,0.49855716614213325,4,1.3052997589111328,1.0047088275987206,-175.56078797975547,-11.970653949925124,64.14383215344276,SE,225,13.078487129054105,244.97344111181846,0.0010907649993896484,372.78597756832863,-175.69553241217858,0.13474443242310485,0.713562691885852,0.9733694100729456,0
gene_96,0.12079013121990428,4,2.168265886298247,7.219421882283963,-175.85671476286296,-12.784323080343446,16.35352460269585,SE,225,0.05593015252031365,4.466795126826751,0.0027627944946289062,373.3778311345436,-176.17922692519159,0.32251216232862134,0.570101824296432,0.9733694100729456,0
gene_97,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-177.73222492182413,-7.18737767157502,1.0706169792930789e-07,SE,225,0.17864458125768048,3.051245678680113e+16,0.0015766620635986328,377.12885145246594,-177.73333933085613,0.0011144090319987754,0.9733693531465157,0.9733694100729456,0
gene_98,0.07204957024891695,4,5.9829737238226635,11.844826213193505,-175.69948151195905,-8.03527651675758,2.207045381171803,SE,225,0.0018635201908169686,0.34728682833937047,0.005910634994506836,373.0633646327358,-177.31931190410373,1.619830392144678,0.20311543859163206,0.9232519935983275,0
gene_99,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-152.9638789958608,-7.0618600491473575,1.0325949991609297e-07,SE,225,9.372873817152586,1.6008848703980068e+18,0.0010387897491455078,327.5921596005393,-152.9649934108934,0.001114415032617444,0.9733692814758883,0.9733694100729456,0
gene_100,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-183.2597982336888,-8.644740329428963,1.5464848063160628e-07,SE,225,2.6787881899660198,4.575364576518175e+17,0.0016102790832519531,388.1839980761953,-183.26091264663108,0.0011144129422859805,0.97336930644252,0.9733694100729456,0
