,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_10,0.8846651010180728,4,5.9829737238226635,0.1198994400915111,-37.118447658291046,-11.61460939281783,9.35350790866386,SE,225,5.334802381488368e-05,0.004578309549517239,0.0018532276153564453,95.90129692539978,-243.37609743114888,206.25764977285783,0.0,0.0,1
gene_11,0.9803282401027921,4,16.509033696538385,0.011755688846332296,91.81299960921285,-12.935519475073885,4.864256972531432,SE,225,1.252119259772429e-05,0.025409590198538515,0.0018737316131591797,-161.96159760960802,-123.25447554150989,215.06747515072274,0.0,0.0,1
gene_12,0.981860576372504,4,9.938466421540705,0.014807038391251819,124.67949808583188,10.554540068356616,4.610583980453547,SE,225,2.8492170192555665e-06,0.006757667538463326,0.003007173538208008,-227.69459456284608,-253.51482190510131,378.1943199909332,0.0,0.0,1
gene_13,0.9897336101390292,4,5.9829737238226635,0.009539700592226554,-18.264858506492885,8.887234392302483,7.022001865918878,SE,225,6.880277026963603e-07,0.004932226167080306,0.0021774768829345703,58.194118621803455,-297.4649717727127,279.20011326621983,0.0,0.0,1
gene_14,0.9456273040433619,4,3.6017603784793164,0.055850635809955244,-54.20075760674972,-6.258510634253436,6.191434831227274,SE,225,1.1793921720223445e-05,0.003601086378880967,0.002190828323364258,130.06591682231712,-212.45131305439966,158.25055544764996,0.0,0.0,1
gene_15,0.9274538775912387,4,5.9829737238226635,0.07193780689216069,41.28120495363595,10.701153357724548,8.027855410439786,SE,225,2.160376415117715e-05,0.0039788397015156915,0.0019252300262451172,-60.898008298454215,-156.70767077028358,197.98887572391953,0.0,0.0,1
gene_16,0.7836405893834334,4,5.9829737238226635,0.2539184029010946,-136.4296144487941,-8.906607026644695,5.586229100194269,SE,225,0.00017950823925362496,0.006340050433743011,0.002015829086303711,294.5236305064059,-241.9984302596199,105.56881581082581,0.0,0.0,1
gene_17,0.9860527282534546,4,5.9829737238226635,0.013008416521663253,-39.8603359660753,-11.177836617773826,10.26509028815738,SE,225,1.8378286787391056e-06,0.007247371801401364,0.0021877288818359375,101.38507354096828,-250.87579627404847,211.01546030797317,0.0,0.0,1
gene_18,0.9531045485709521,4,2.168265886298247,0.048801312117471456,-157.3288574602846,-19.270916876246233,135.3110840886616,SE,225,0.005647583613122457,2.250462569154606,0.0040454864501953125,336.3221165293869,-192.9650526462955,35.636195186010895,2.3782728009180687e-09,1.2925395657163417e-08,1
gene_19,0.9878265181434397,4,5.9829737238226635,0.011333640762509293,-13.498447363462503,-8.09706298258229,5.864464815892378,SE,225,7.801209592990966e-07,0.0040088337828284954,0.002176046371459961,48.66129633574269,-286.92407379050644,273.42562642704394,0.0,0.0,1
gene_20,0.36785023437390235,4,2.168265886298247,1.7044735431017535,-242.75683083504506,-0.6896093101523371,0.3002532188469073,SE,225,0.006559923633675581,0.13781539976070287,0.0016608238220214844,507.1780632789078,-246.46199902857362,3.70516819352855,0.05424420420440812,0.26078944329042364,1
gene_21,0.3185714866697792,4,16.509033696538385,1.2531116878650463,-203.64211440266908,3.0027677892702727,0.3937589295536565,SE,225,0.004265036906204502,0.10007643250718457,0.0015594959259033203,428.94863041415584,-245.07845208474805,41.43633768207897,1.2177259200996104e-10,7.079801861044246e-10,1
gene_22,0.9796299847503689,4,16.509033696538385,0.012181637324846055,119.08341230388362,7.265052921561071,2.148651163361101,SE,225,7.5854835628683036e-06,0.014397166488150825,0.002689361572265625,-216.50242299894956,-127.83899607248534,246.92240837636896,0.0,0.0,1
gene_23,0.7811523764253903,4,3.6017603784793164,0.2721280657023314,-181.3106860013772,-0.0015304020260145526,0.41785723589679685,SE,225,0.00013886089521299128,0.00483656955599759,0.0018413066864013672,384.2857736115721,-250.69230083986636,69.38161483848916,1.1102230246251565e-16,7.11681426041767e-16,1
gene_24,0.7326573913407589,4,9.938466421540705,0.29245684312082815,-134.39383615485508,-13.2314433788492,5.993087919385012,SE,225,0.0007624091305119333,0.021162443906708888,0.0018563270568847656,290.45207391852784,-230.94532130780647,96.55148515295139,0.0,0.0,1
gene_25,0.4122958448751556,4,3.6017603784793164,1.3845768347453837,-233.5995672641466,-9.301912508437912,10.708727536471272,SE,225,0.0010920047464760916,0.02148814540056155,0.0015802383422851562,488.8635361371109,-250.97229238219074,17.372725118044144,3.072029255812847e-05,0.00016000152374025245,1
gene_26,0.6379569699074047,4,3.6017603784793164,0.5512340830724654,-189.9396802847494,4.52017172824288,3.097291570438751,SE,225,0.0003434849831197837,0.007294631646381283,0.001870870590209961,401.54376217831646,-235.7940784093986,45.85439812464921,1.2737699783826884e-11,7.581964157039812e-11,1
gene_27,0.9356781172570806,4,9.938466421540705,0.05509685593910567,92.02722416058097,17.173452755996653,10.387993559381522,SE,225,2.335103668500036e-05,0.005298004611367964,0.0022554397583007812,-162.39004671234426,-267.0952962745683,359.1225204351492,0.0,0.0,1
gene_28,0.6520446160461517,4,2.168265886298247,0.5292825401331882,-205.58784621437877,-6.641681350994753,13.825609381082641,SE,225,0.0036480890802152595,0.07972153677016483,0.0016019344329833984,432.8400940375752,-218.19483721842852,12.606991004049746,0.0003843066641392445,0.001960748286424717,1
gene_29,0.9303301617248299,4,5.9829737238226635,0.06887205027907708,30.057076945560965,-10.46363352930483,7.726093067292867,SE,225,2.7896045407591033e-05,0.005508673786598287,0.0016117095947265625,-38.449752282304246,-188.32894547379908,218.38602241936005,0.0,0.0,1
gene_30,0.969883945213057,4,9.938466421540705,0.024887017303390338,54.19231279914345,-6.30360958828234,2.136781070245074,SE,225,5.141223505943406e-06,0.004644456449002886,0.0018744468688964844,-86.72022398946922,-296.0271960753511,350.2195088744946,0.0,0.0,1
gene_31,0.8809920844728371,4,9.938466421540705,0.10826756855687218,-104.47011288810367,-1.3407750987039897,0.9320246615315213,SE,225,0.00012081534960811113,0.009873649083134551,0.0021715164184570312,230.60462738502503,-299.7480343942974,195.27792150619374,0.0,0.0,1
gene_32,0.9922050985902487,4,5.9829737238226635,0.007225110322442895,-17.931184236368267,-3.2167520583535008,2.3602571306608056,SE,225,3.452204021525808e-07,0.004249266505608604,0.002384662628173828,57.52677008155422,-251.2346875199228,233.30350328355453,0.0,0.0,1
gene_33,0.7620795059447004,4,5.9829737238226635,0.2871222714383409,-199.33231366292625,-1.1830175213735148,0.77943337434265,SE,225,0.00028908784453805607,0.00912186016116824,0.0016584396362304688,420.3290289346702,-300.6131757201866,101.28086205726032,0.0,0.0,1
gene_34,0.7698345248473901,4,9.938466421540705,0.23962787556654433,-35.172008013338896,32.25943566465397,33.39262623755307,SE,225,0.00042629932176794757,0.013979766842598334,0.002135038375854492,92.00841763549548,-172.33508380294904,137.16307578961016,0.0,0.0,1
gene_35,0.5338966132151324,4,9.938466421540705,0.6997125029957563,-197.73791484567582,-0.5533421165744077,0.39507512715382936,SE,225,0.0010212110379820615,0.01926724241670075,0.0016088485717773438,417.1402313001693,-296.5513506967833,98.81343585110747,0.0,0.0,1
gene_36,0.980087920355809,4,5.9829737238226635,0.018684732937996145,-112.3290828978964,18.621798378000037,26.571378993821597,SE,225,6.580786020709496e-06,0.013046954059626543,0.00212860107421875,246.32256740461048,-321.6014642685494,209.27238137065302,0.0,0.0,1
gene_37,0.9667711448202895,4,5.9829737238226635,0.03161018299796049,68.76866661663149,13.174657725466632,12.395908708206225,SE,225,7.018457690144462e-06,0.00527387323933462,0.001932382583618164,-115.8729316244453,-268.0834218172348,336.8520884338663,0.0,0.0,1
gene_38,0.8348608901626999,4,5.9829737238226635,0.1819160985235982,-131.33505154049877,-25.46154257199169,43.28239807806505,SE,225,0.0001600162850148325,0.008057795776624525,0.0018360614776611328,284.3345046898152,-252.5273200747033,121.19226853420454,0.0,0.0,1
gene_39,0.4445150305085251,4,5.9829737238226635,1.1492676238950148,-200.20033418170843,-1.0242251966861924,0.2869147970994142,SE,225,0.000768820954784637,0.014684404067998754,0.0016319751739501953,422.06506997223454,-239.21744403235476,39.017109850646335,4.2010750433973953e-10,2.386974456475793e-09,1
gene_40,0.5635396348670471,4,5.9829737238226635,0.7122880463521577,-144.19405947931224,-8.7160687844051,4.833708912413691,SE,225,0.0004694735575516831,0.009022102057542418,0.0015881061553955078,310.0525205674422,-200.59507156755728,56.40101208824504,5.906386491005833e-14,3.601455177442581e-13,1
gene_41,0.7715418325929014,4,5.9829737238226635,0.2723218703109301,-157.0394864685067,-31.33274204963197,64.050269155371,SE,225,0.00022829880291489165,0.0075526635335545845,0.001924276351928711,335.7433745458311,-261.0221184575993,103.98263198909257,0.0,0.0,1
gene_42,0.953772737434977,4,5.9829737238226635,0.04457471579786725,-13.772912768928848,-15.183793463982788,16.429310260569657,SE,225,2.2658197348234792e-05,0.009267134295103702,0.0018389225006103516,49.21022714667538,-225.45249205331768,211.67957928438884,0.0,0.0,1
gene_43,0.3680135010789608,4,3.6017603784793164,1.6680586125237622,-220.52115785937224,-17.80946083941194,37.18553595265769,SE,225,0.0008524339798397245,0.017903219306930035,0.0016338825225830078,462.70671732756216,-238.54477518431236,18.02361732494012,2.181813257473575e-05,0.00011605389667412633,1
gene_44,0.9269788018935314,4,9.938466421540705,0.0631355100289522,26.003880794730094,-14.805134454285621,7.907546089263796,SE,225,5.369518291127113e-05,0.009779005281346653,0.0019197463989257812,-30.343359980642507,-163.66279945095,189.66668024568008,0.0,0.0,1
gene_45,0.9612880919671304,4,5.9829737238226635,0.03703619188630096,16.76946261134725,-10.380859248223944,7.914424162431214,SE,225,6.798355549045252e-06,0.0038476913863132803,0.0018758773803710938,-11.874523613876821,-263.51029714029596,280.2797597516432,0.0,0.0,1
gene_46,0.8605894564351799,4,9.938466421540705,0.12983570519446033,-143.10929956251778,12.11717838565603,5.88773559952145,SE,225,0.0001727144139304418,0.01109986981193207,0.0021181106567382812,307.88300073385324,-344.07921730167766,200.96991773915988,0.0,0.0,1
gene_47,0.9262562819272653,4,3.6017603784793164,0.07733233471021429,-82.91775464695144,-22.816293387807622,78.48257539593034,SE,225,1.706125404265623e-05,0.0030551815879297636,0.0019266605377197266,187.49991090272056,-227.15542761207837,144.23767296512693,0.0,0.0,1
gene_48,0.9235657249004257,4,5.9829737238226635,0.07611244173839107,23.116413631524495,7.41553798213213,3.9942208646519926,SE,225,3.0243755056636526e-05,0.005094107497847395,0.0018768310546875,-24.56842565423131,-190.91969473760787,214.03610836913236,0.0,0.0,1
gene_49,0.981789132140109,4,5.9829737238226635,0.017058770771073494,-6.865720376639274,5.705324053717029,3.1809971662953265,SE,225,1.7577350436993543e-06,0.004137493319488801,0.0016148090362548828,35.39584236209623,-262.6758177905337,255.81009741389443,0.0,0.0,1
gene_50,0.043152768499807106,4,5.9829737238226635,20.392442755446034,-190.59874490339166,-9.866589256452855,2.54623098060865,SE,225,0.003103241810898578,1.4387822792108844,0.005839347839355469,402.861891415601,-191.23719453338322,0.6384496299915554,0.42427276677736525,0.9733694498869612,0
gene_51,0.0033850661277365903,4,9.938466421540705,235.9689038473191,-163.89465261297016,-8.810239023044305,0.2775279531608038,SE,225,0.008128078166837811,520.8962920331038,0.0034482479095458984,349.453706834758,-163.91271772645428,0.01806511348411277,0.8930811236566552,0.9733694498869612,0
gene_52,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-165.50105202344957,-9.385738810527116,1.8209679114786903e-07,SE,225,0.3129166205988825,5.344609277637831e+16,0.001627206802368164,352.66650565571683,-165.50216643377203,0.0011144103224580704,0.9733693377334175,0.9733694498869612,0
gene_53,0.052890415066136495,4,5.9829737238226635,16.46867151648924,-153.12289155009944,-5.524823174457695,0.900520492996263,SE,225,0.0019504189170926579,0.6257016888779242,0.005549430847167969,327.91018470901656,-154.36518005909758,1.2422885089981435,0.26503045775552436,0.9289373380914319,0
gene_54,0.022554223845465668,4,9.938466421540705,34.734362261050784,-178.30228481441526,-9.796874113184819,1.2553025773475024,SE,225,0.003899433293207498,6.0910082413267395,0.00401616096496582,378.2689712376482,-178.63613956197946,0.3338547475642031,0.5633980406950145,0.9733694498869612,0
gene_55,0.01798696055135996,4,5.9829737238226635,50.21052738517639,-154.5563261936997,-8.769970753816057,1.1236048830127139,SE,225,0.004175364909725521,10.065288938737332,0.005067348480224609,330.7770539962171,-154.72887473918655,0.17254854548684762,0.6778566961212842,0.9733694498869612,0
gene_56,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-166.69857545673813,-16.208979126380665,5.420600380333181e-07,SE,225,2.431947915925574,4.153761909262493e+17,0.0016040802001953125,355.06155252229394,-166.69968986961345,0.0011144128753244331,0.9733693072422999,0.9733694498869612,0
gene_57,0.5339949924310862,4,1.3052997589111328,0.8717403551888441,-169.00288681100056,-3.4033214125062723,5.642007465026694,SE,225,2.418532585168624,45.632509929088194,0.0010607242584228516,359.6701752308188,-169.63226716482234,0.629380353821773,0.42758269528825976,0.9733694498869612,0
gene_58,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-156.37780230429962,-4.665875907401669,4.535665951517797e-08,SE,225,177.83880163151647,3.0374829796662813e+19,0.0016322135925292969,334.4200062174169,-156.37891671877065,0.0011144144710328874,0.9733692881833748,0.9733694498869612,0
gene_59,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-181.97824124270664,-7.709333844850186,1.2311058688804986e-07,SE,225,233.7834841007651,3.993016975870753e+19,0.0010540485382080078,385.620884094231,-181.97935565686421,0.001114414157569854,0.9733692919273336,0.9733694498869612,0
gene_60,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-189.69230599376078,-13.693250085054627,152.85473468506095,SE,225,93.03323827646955,32620653382.268173,0.0010619163513183594,401.04901359633925,-190.48554511389426,0.7932391201334781,0.3731224803391042,0.9733694498869612,0
gene_61,0.015703708094803308,4,5.9829737238226635,57.644641926178046,-176.03900824231005,-6.544252346265136,0.5667190243399773,SE,225,0.013838367956700919,43.35766624657237,0.0047876834869384766,373.7424180934378,-176.12331737719103,0.08430913488098213,0.7715405710885307,0.9733694498869612,0
gene_62,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-181.38239513246936,-7.192796031928048,1.0724161545818529e-07,SE,225,37.57793096389159,6.418302680109098e+18,0.0015912055969238281,384.4291918737564,-181.38350954641083,0.0011144139414795973,0.9733692945082858,0.9733694498869612,0
gene_63,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-157.62053823685937,-10.263788846197023,2.1762287982651805e-07,SE,225,0.2985607920170098,5.099412028351388e+16,0.0022072792053222656,336.90547808253643,-157.62165264708537,0.0011144102259947886,0.9733693388855637,0.9733694498869612,0
gene_64,4.401252281778107e-06,4,5.9829737238226635,208957.10177153765,-181.0679100243742,-8.826865736849927,0.0003742358640176566,SE,225,0.3370996208729577,12600543122.287773,0.0010440349578857422,383.8002216575661,-181.0690326742138,0.0011226498395728868,0.9732711073491042,0.9733694498869612,0
gene_65,0.31597339711621186,4,2.168265886298247,2.14715696126204,-151.75281508311883,-7.90184179258086,12.79589636592951,SE,225,0.00741555926423807,0.1752407713628833,0.0016188621520996094,325.17003177505535,-154.34565805398918,2.5928429708703504,0.10734749732684357,0.48255401059996694,0
gene_66,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-179.88728167076357,-11.675310410457854,111.1831717037912,SE,225,3.5687467432399957,1251325361.5269947,0.0016753673553466797,381.4389649503448,-181.00442573206232,1.1171440612987453,0.2905342435153475,0.9557047484057484,0
gene_67,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-181.72172033684456,-8.220886530756102,1.3990584520526502e-07,SE,225,2033.3320208660618,3.4729268015358496e+20,0.0016024112701416016,385.1078422825068,-181.72283475119713,0.0011144143525712025,0.9733692895982645,0.9733694498869612,0
gene_68,2.0589420011371175e-09,4,1.3052997589111328,485165195.4097903,-159.46475758900988,-5.907085548352082,7.241919708074866e-08,SE,225,5.941072376526112,1.0147339084107668e+18,0.0016438961029052734,340.59391678683744,-159.46587200239992,0.001114413390041591,0.9733693010945865,0.9733694498869612,0
gene_69,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-171.66039390787182,-8.25605597021234,1.4104832694898863e-07,SE,225,0.26863945314652704,4.5883561917503624e+16,0.0015845298767089844,364.9851894245613,-171.66150831787724,0.0011144100054139017,0.973369341520156,0.9733694498869612,0
gene_70,0.1196600378549521,4,2.168265886298247,7.296970677742332,-154.42998103609364,-4.314139206194117,1.8720125529659648,SE,225,0.02938918180536756,2.3815520568748667,0.003229856491088867,330.52436368100496,-154.82231067818552,0.39232964209188026,0.5310773779971918,0.9733694498869612,0
gene_71,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-174.3334158491134,-10.205768431247554,2.1525341024303276e-07,SE,225,2.7648549861854548,4.7223664828696454e+17,0.0016465187072753906,370.3312333070445,-174.33453026207698,0.001114412963573841,0.9733693061882606,0.9733694498869612,0
gene_72,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-188.94671173658747,-5.415367019741636,24.1739396798424,SE,225,4.204364411906742,1474194779.3569083,0.0015895366668701172,399.55782508199263,-190.73485984726358,1.7881481106761044,0.18115196009615508,0.7304514520006253,0
gene_73,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-168.2733554543379,-2.6712674243227266,1.5246275782593355e-08,SE,225,0.33132365295972055,5.6590010019931256e+16,0.0021779537200927734,358.21111251749346,-168.27446986477187,0.0011144104339848582,0.9733693364013547,0.9733694498869612,0
gene_74,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-152.8315765014122,-10.447999599413833,2.2546645262590577e-07,SE,225,0.09680070279150954,1.6533539612923068e+16,0.002122640609741211,327.3275546116421,-152.8326909085563,0.0011144071440867265,0.9733693756955376,0.9733694498869612,0
gene_75,0.00469964668396358,4,5.9829737238226635,194.77098459406668,-161.10998065150568,-3.899193886007777,0.07242399915072756,SE,225,0.04348345089989704,1453.6591541899272,0.004903554916381836,343.88436291182904,-161.11858251043301,0.008601858927335115,0.9261051872456203,0.9733694498869612,0
gene_76,0.13134005480674352,4,2.168265886298247,6.559850220460015,-180.30171602131895,-1.9928289732345565,0.4632370321080118,SE,225,0.02579159741351963,1.8123020886388597,0.0037355422973632812,382.2678336514556,-180.75367098733446,0.45195496601550644,0.5014080313112832,0.9733694498869612,0
gene_77,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-156.632028041588,-9.287676067144439,1.782826422709509e-07,SE,225,0.3906672880982373,6.672589038074598e+16,0.002129793167114258,334.9284576919937,-156.63314245232718,0.001114410739177174,0.9733693327561741,0.9733694498869612,0
gene_78,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-161.34105524449842,-14.299090384004925,4.2193806362163313e-07,SE,225,0.21785253199860777,3.7209166500911944e+16,0.001649618148803711,344.3465120978145,-161.34216965402857,0.0011144095301460766,0.9733693471967003,0.9733694498869612,0
gene_79,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-161.11977236509756,-9.45797572813842,1.848823875484305e-07,SE,225,1.4258766274497985,2.4353942712438822e+17,0.001752614974975586,343.9039463390128,-161.12088677753528,0.001114412437715373,0.9733693124690455,0.9733694498869612,0
gene_80,0.013406309227434512,4,16.509033696538385,43.1127258277603,-167.6538262320313,-7.834383138088691,0.48061495468436544,SE,225,0.001281846753135901,5.458911648331477,0.001840829849243164,356.97205407288027,-168.06740216231742,0.4135759302861288,0.5201600618579612,0.9733694498869612,0
gene_81,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-168.52270116125965,-9.16930537028901,1.7383364277787495e-07,SE,225,100.79072644549326,1.7215034811173075e+19,0.0016663074493408203,358.709803931337,-168.5238155753417,0.0011144140820533721,0.9733692928292921,0.9733694498869612,0
gene_82,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-151.7338593526688,-11.574876616633537,2.7661369376845194e-07,SE,225,1.7650917039430458,3.014772906188436e+17,0.0015943050384521484,325.13212031415526,-151.7349737652954,0.0011144126266060539,0.9733693102129597,0.9733694498869612,0
gene_83,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-155.3846362502618,-6.79732500384136,9.571303968055699e-08,SE,225,1.2773190997652477,2.181658327398454e+17,0.0016455650329589844,332.43367410934127,-155.38575066259617,0.0011144123343740375,0.973369313703341,0.9733694498869612,0
gene_84,0.02453201247440114,4,5.9829737238226635,36.56917437017183,-162.03592154442902,-12.38808681839323,2.799317171156585,SE,225,0.003306382356702956,4.4007248984035,0.005603313446044922,345.7362446976757,-162.3623049427627,0.32638339833368946,0.5677964747294135,0.9733694498869612,0
gene_85,0.1009174566933621,4,3.6017603784793164,8.653673919081033,-152.21593689366836,-8.099746714220718,4.166905299848097,SE,225,0.0034164259642318127,0.36262365780080635,0.0057332515716552734,326.0962753961544,-153.38952931096605,1.173592417297698,0.27866432317495127,0.9414335242397003,0
gene_86,0.10698716137587494,4,3.6017603784793164,8.107618328946126,-168.127561985316,-7.308062824976097,3.52461279419676,SE,225,0.002835318909036884,0.2740047768134808,0.0063936710357666016,357.91952557944967,-169.7140961223447,1.586534137028707,0.20782200864849654,0.795371553357352,0
gene_87,0.009081862587957628,4,9.938466421540705,87.44951247856372,-154.14207828484496,-8.112576091848476,0.5038956279361363,SE,225,0.0014827594394928704,13.516675292594504,0.004099369049072266,329.9485581785076,-154.29782207413817,0.15574378929321142,0.6931057275621064,0.9733694498869612,0
gene_88,0.2906980890554141,4,2.168265886298247,2.4200830689427466,-162.2218500147285,-8.427897186804588,13.774370795880916,SE,225,0.006570324301753472,0.16762900057188554,0.0015916824340820312,346.10810163827466,-165.09047760673718,2.8686275920086928,0.09032186097502293,0.4181567637732543,0
gene_89,0.010755283759909345,4,2.168265886298247,91.22695657683272,-165.45865210787701,-7.91093514441991,0.668173873035141,SE,225,1.4904043344817703,9754.58003844657,0.003967761993408203,352.5817058245717,-165.46300868336579,0.004356575488770886,0.9473743545514902,0.9733694498869612,0
gene_90,0.036262800496051024,4,5.9829737238226635,24.44176660751721,-169.24820294678432,-4.963499183001617,0.5885211694503418,SE,225,0.0018728428355179788,1.1961821619094843,0.006075143814086914,360.1608075023863,-169.90173117602978,0.6535282292454667,0.4188540628607679,0.9733694498869612,0
gene_91,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-182.9494789107448,-6.329676776068638,8.31933353976747e-08,SE,225,167.60565624486628,2.8627010723702305e+19,0.0010955333709716797,387.5633594303073,-182.95059332522126,0.0011144144764614339,0.973369288118537,0.9733694498869612,0
gene_92,0.04342699588369518,4,2.168265886298247,21.847394611684777,-194.5719737769424,-5.239769552267204,1.127698944160811,SE,225,0.08381728234318193,38.41367870273201,0.004538774490356445,410.8083491627025,-194.63643287942276,0.06445910248035602,0.7995821071234277,0.9733694498869612,0
gene_93,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-156.18289732518417,-8.140901043126144,54.15112533105142,SE,225,8.680930982009219,3043832998.245084,0.001592874526977539,334.030196259186,-157.62758453690012,1.4446872117159444,0.2293823511873836,0.8433174676006749,0
gene_94,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-157.95254028735326,-8.425824955444286,1.468219793103571e-07,SE,225,0.7025843608647173,1.2000126059824341e+17,0.0016028881072998047,337.5694821835242,-157.95365469899954,0.0011144116462844522,0.9733693219217958,0.9733694498869612,0
gene_95,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-181.23338015095396,-7.486904320572753,1.161396834977248e-07,SE,225,118.88653528343792,2.0305795142680547e+19,0.0015785694122314453,384.1311619107256,-181.23449456546277,0.0011144145088053392,0.9733692877322259,0.9733694498869612,0
gene_96,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-175.78988940098589,-5.585560795146653,6.488065650494848e-08,SE,225,0.1539986781609329,2.6302941737886824e+16,0.0016319751739501953,373.24418041078945,-175.7910038096137,0.0011144086278136456,0.9733693579740587,0.9733694498869612,0
gene_97,4.72089792751796e-07,4,3.6017603784793164,2057512.3109445842,-164.82123204793743,-10.389916591091037,5.258941745788849e-05,SE,225,0.9024619764033868,2931946892254.528,0.0010900497436523438,351.30686570469254,-164.82234700009613,0.0011149521587014988,0.9733628668924772,0.9733694498869612,0
gene_98,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-164.11058553422117,-6.325474408177366,8.298910914547051e-08,SE,225,9.503656522538886,1.6232225288842972e+18,0.0015943050384521484,349.88557267726003,-164.1116999478023,0.0011144135811207434,0.9733692988123629,0.9733694498869612,0
gene_99,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-148.307553444596,-2.1737620765924954,4.06491174714765,SE,225,3.9875441541935412,1398170139.0809953,0.0016465187072753906,318.2795084980097,-150.28698176990193,1.9794283253059177,0.15945064446618706,0.6534862478122421,0
