,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_10,0.7575954002988798,4,6.090403061383408,0.29575981649228766,-1641.5014014948783,-21.21311535240588,3.75939858870286,SE,2500,4.620002519594016e-05,0.0014270476712400504,0.002863645553588867,3314.2989870331817,-3452.9336796774505,1811.4322781825722,0.0,0.0,1
gene_11,0.8689906251739797,4,11.377976770644345,0.11794142008451165,553.039824259534,-20.939125996850716,1.6329429520596972,SE,2500,4.887889275184462e-05,0.0034476881737213593,0.003671884536743164,-1074.7834644756429,-1961.8281220359893,2514.8679462955233,0.0,0.0,1
gene_12,0.9859639865707449,4,11.377976770644345,0.011136835185938448,572.9963941218334,-15.582681384871206,3.7683435429898853,SE,2500,1.0976622456983154e-06,0.0042755655654232085,0.004079103469848633,-1114.6966042002416,-3342.313188151369,3915.3095822732025,0.0,0.0,1
gene_13,0.976548959815971,4,6.090403061383408,0.022197482892856463,-125.65208261573753,-33.07999488583096,10.461614331767322,SE,2500,3.3489752533738697e-07,0.0004856421917660547,0.004454374313354492,282.6003492749002,-3701.0834176885132,3575.4313350727757,0.0,0.0,1
gene_14,0.8366501219494665,4,3.2600707663430897,0.19062828805429646,-726.9473688640394,-4.2812531072654005,0.7568527869005754,SE,2500,3.4414925592406736e-06,0.00017596050033481372,0.0033063888549804688,1485.190921771504,-2892.9276380677384,2165.980269203699,0.0,0.0,1
gene_15,0.7464686190698341,4,3.2600707663430897,0.331613787321932,-127.80038978390121,-10.145469708550886,2.0992654897737917,SE,2500,5.582717221230541e-06,0.00016402571537259985,0.0032625198364257812,286.8969636112276,-2210.245558587839,2082.4451688039376,0.0,0.0,1
gene_16,0.8060059069699949,4,1.7450505811270067,0.23903762790027708,-2081.4574655288634,-15.93300901169652,15.368953055436386,SE,2500,1.881240397100051e-06,7.624543067023931e-05,0.002477884292602539,4194.211115101152,-3508.675720102277,1427.2182545734136,0.0,0.0,1
gene_17,0.973416004608429,4,6.090403061383408,0.025243955814884242,-822.332920547914,-11.009678214333825,4.473781487356285,SE,2500,5.57240640142903e-07,0.0006368797154599863,0.003274679183959961,1675.9620251392532,-3343.721820096056,2521.388899548142,0.0,0.0,1
gene_18,0.8849035382443828,4,0.9340906222436361,0.12984097482698134,-2284.490211448623,-15.31385256088731,44.22515926645875,SE,2500,7.928540888091776e-07,6.826336475100919e-05,0.002878427505493164,4600.276606940672,-3315.977093731298,1031.4868822826747,0.0,0.0,1
gene_19,0.9355645004105717,4,6.090403061383408,0.0636630009590816,-928.4965588135124,30.18699593436465,8.207056494885075,SE,2500,2.8217842326847065e-06,0.0006382490751095052,0.0032629966735839844,1888.28930167045,-3615.610112845454,2687.1135540319415,0.0,0.0,1
gene_20,0.9390781187018982,4,0.9340906222436361,0.06476156139000631,-2613.9136618053813,1.4172036719433099,1.3085940387764756,SE,2500,5.060996217334902e-07,0.0001263062426805986,0.006798982620239258,5259.123507654188,-3724.637030535286,1110.723368729905,0.0,0.0,1
gene_21,0.9420331484849513,4,0.9340906222436361,0.0614269925916973,-2378.894821647038,15.65449507873642,47.022755017355145,SE,2500,4.823600259742396e-07,0.0001314324451201389,0.005643367767333984,4789.0858273375015,-3617.758188892022,1238.8633672449841,0.0,0.0,1
gene_22,0.7176790030514932,4,11.377976770644345,0.3077457104959174,-340.48390492458975,1.481878855285338,0.24280809860864475,SE,2500,0.00012070606458956217,0.0031690550711059025,0.003706693649291992,712.2639938926046,-2009.3567224801964,1668.8728175556066,0.0,0.0,1
gene_23,0.8751278139328938,4,1.7450505811270067,0.1417131711514576,-1758.8850045240881,4.852983927254057,2.1813868442321422,SE,2500,1.0264321632487104e-06,7.7885139403598e-05,0.002603769302368164,3549.0661930916012,-3268.654693495563,1509.769688971475,0.0,0.0,1
gene_24,0.9153552997008145,4,0.9340906222436361,0.09231149774100907,-1942.766749187037,0.591976651252884,0.5608396160242546,SE,2500,4.7414919613874113e-07,6.721945396457528e-05,0.003317117691040039,3916.829682417499,-3303.5073959522947,1360.7406467652577,0.0,0.0,1
gene_25,0.9470836913890952,4,0.9340906222436361,0.05577594132107254,-2563.027148287394,13.453574988705471,35.11802724719403,SE,2500,4.7215523802956743e-07,0.00015133646026246943,0.0056056976318359375,5157.350480618214,-3725.881913885412,1162.8547655980178,0.0,0.0,1
gene_26,0.9330756455108625,4,0.9340906222436361,0.07160000673071748,-2098.816987705237,-0.2232808788516856,0.610137429810084,SE,2500,4.598417170342829e-07,9.73604797000427e-05,0.004864931106567383,4228.930159453899,-3434.4554719330217,1335.6384842277848,0.0,0.0,1
gene_27,0.9126047721325729,4,11.377976770644345,0.07491763399473196,658.0283759634647,-20.573897963113005,1.7388594980799803,SE,2500,2.0741067802386186e-05,0.0027875879008298294,0.0036725997924804688,-1284.760567883504,-3231.3417978669927,3889.370173830457,0.0,0.0,1
gene_28,0.9250814704967925,4,0.9340906222436361,0.0808453393849583,-2383.0854039021406,4.249089596113305,4.123893221168989,SE,2500,5.07763233914466e-07,8.84991778914207e-05,0.0029006004333496094,4797.466991847707,-3443.5967928884506,1060.51138898631,0.0,0.0,1
gene_29,0.8741071534080532,4,6.090403061383408,0.13312880083076606,210.43080943507698,-9.477263150775423,0.9559320241858817,SE,2500,9.957745695362048e-06,0.000746230498455135,0.00366973876953125,-389.5654348267288,-2504.546320383929,2714.977129819006,0.0,0.0,1
gene_30,0.909074514589737,4,11.377976770644345,0.07824655309589687,-1237.5816131716692,15.124957376208915,2.5715214168341363,SE,2500,2.548404099176863e-05,0.003207386247277337,0.0032782554626464844,2506.4594103867635,-3943.3907151285744,2705.809101956905,0.0,0.0,1
gene_31,0.8932024247950678,4,1.7450505811270067,0.11874832373303489,-1254.7167544779875,4.402934163264955,1.7478110157352265,SE,2500,5.111239220764079e-07,4.9534887324615074e-05,0.002900838851928711,2540.7296929994,-3713.213246365739,2458.4964918877513,0.0,0.0,1
gene_32,0.9789138338494131,4,6.090403061383408,0.019910804090295015,-315.91864775175554,-2.671701387368028,3.038937282139004,SE,2500,2.860776372122404e-07,0.0005081992145639692,0.004086017608642578,663.1334795469362,-3139.474400715444,2823.5557529636885,0.0,0.0,1
gene_33,0.8602135209815207,4,1.7450505811270067,0.16138935657241443,-2321.905033955713,2.9068067749423836,1.6418718271755701,SE,2500,1.4296298094888243e-06,9.151229820577155e-05,0.00247955322265625,4675.106251954851,-3832.34476443017,1510.439730474457,0.0,0.0,1
gene_34,0.7809216821586398,4,6.090403061383408,0.2593149511764653,-278.4365145428119,28.77332453713935,5.989937498692117,SE,2500,2.241263478220914e-05,0.0007796415721949594,0.0036940574645996094,588.1692131290489,-2758.405799810492,2479.9692852676803,0.0,0.0,1
gene_35,0.9465292467785545,4,0.9340906222436361,0.0563933624627023,-2314.6363975627864,19.27806150937581,70.95679915051753,SE,2500,3.7164196286022557e-07,0.0001169181161249286,0.006798744201660156,4660.568979168998,-3824.119689416195,1509.4832918534084,0.0,0.0,1
gene_36,0.8678487339236217,4,3.2600707663430897,0.14867560205179933,-933.2077618942421,-24.006073819147886,11.712704709542527,SE,2500,2.111663673868305e-06,0.00014700825557009318,0.003688335418701172,1897.7117078319095,-3941.4353894498245,3008.2276275555823,0.0,0.0,1
gene_37,0.8797631889785119,4,6.090403061383408,0.126330234920811,400.0916998489822,-17.359247564089205,2.4265971464282776,SE,2500,6.794096392371397e-06,0.000546472085977874,0.0036635398864746094,-768.8872156545393,-3146.8891535390135,3546.980853387996,0.0,0.0,1
gene_38,0.7738994432698096,4,1.7450505811270067,0.2901570227152943,-2179.090838505075,5.153328150484732,2.184926793315034,SE,2500,1.9416062310677754e-06,6.502776396828201e-05,0.0028781890869140625,4389.477861053576,-3703.0497269015805,1523.9588883965052,0.0,0.0,1
gene_39,0.9437406321190496,4,0.9340906222436361,0.05950972188435814,-2174.6612124902977,-5.214717319523896,5.800820006707204,SE,2500,3.786821688877207e-07,0.00010880651218056544,0.0057277679443359375,4380.618609024021,-3479.115458467071,1304.4542459767736,0.0,0.0,1
gene_40,0.8997525602393873,4,0.9340906222436361,0.11122333801531269,-2187.895026414695,-13.736821208453028,35.81602424764276,SE,2500,6.182508670358785e-07,6.633275593959018e-05,0.0028917789459228516,4407.086236872816,-3324.1914947330743,1136.296468318379,0.0,0.0,1
gene_41,0.807387920122254,4,1.7450505811270067,0.2369284768041764,-2144.1771034741732,-45.03603248503019,117.91897710261638,SE,2500,2.0412594476563296e-06,8.350370310744828e-05,0.0024614334106445312,4319.650390991772,-3591.800946585952,1447.6238431117786,0.0,0.0,1
gene_42,0.9162340314845896,4,6.090403061383408,0.08450780790791285,-459.37062184742445,3.773752167746551,0.9470555534788724,SE,2500,5.084969846800607e-06,0.0007336063783624441,0.0032727718353271484,950.037427738274,-2985.9909386471345,2526.62031679971,0.0,0.0,1
gene_43,0.9374024111089598,4,0.9340906222436361,0.06666183517074005,-2530.7713357042426,10.304721783751122,20.87943167295154,SE,2500,4.930976936602246e-07,0.00011732973161653981,0.005250692367553711,5092.838855451911,-3658.309758490298,1127.5384227860554,0.0,0.0,1
gene_44,0.6796706208700455,4,6.090403061383408,0.4356461849008214,-441.02983776729377,-8.783623248308647,0.6973623762664134,SE,2500,3.32749140578691e-05,0.0007770953285817372,0.0032799243927001953,913.3558595780127,-2392.7854469836707,1951.7556092163768,0.0,0.0,1
gene_45,0.9167713518867796,4,6.090403061383408,0.08391651656605958,-422.5034953208806,6.4185743275668585,1.121608061546883,SE,2500,7.6292223855552936e-06,0.0011126163673224167,0.003274679183959961,876.3031746851863,-3228.4129742836835,2805.909478962803,0.0,0.0,1
gene_46,0.8882965810608673,4,1.7450505811270067,0.12488907936762891,-2046.200097468415,-4.005889801874761,2.05140153329017,SE,2500,5.403249297637747e-07,4.8762381533943475e-05,0.0028798580169677734,4123.696378980255,-4458.0795662047385,2411.8794687363234,0.0,0.0,1
gene_47,0.9596486491030676,4,6.090403061383408,0.03886703964701325,-960.6103179334577,-20.520186598341027,5.737802741937246,SE,2500,1.450406021144248e-06,0.0007605180996317713,0.0032606124877929688,1952.5168199103407,-3211.040971337772,2250.4306534043144,0.0,0.0,1
gene_48,0.8059615951505261,4,6.090403061383408,0.22254046380445416,-835.0232810232785,-6.034731031480477,0.7041868996540297,SE,2500,2.9817424438972466e-05,0.0012081222889791213,0.0034291744232177734,1701.3427460899823,-2755.53848625686,1920.5152052335814,0.0,0.0,1
gene_49,0.9579039589484301,4,6.090403061383408,0.04062140372707016,-502.4155302870886,-19.36847227757301,4.509120886850903,SE,2500,1.445338434393638e-06,0.000701216057906386,0.00331878662109375,1036.1272446176024,-3376.4947814899533,2874.0792512028647,0.0,0.0,1
gene_50,0.002852609917071307,4,11.377976770644345,273.4614037657231,-3635.7375863197503,16.57767282867089,0.3569879680536406,SE,2500,2.066963743590603e-05,1.861162695206074,0.007597923278808594,7302.771356682926,-3636.622405841382,0.8848195216314707,0.34688504030401657,0.9920220829528162,0
gene_51,0.0013390958258783997,4,11.377976770644345,583.4255733916133,-3609.3556123092458,-10.565187810683145,0.10284212309413006,SE,2500,1.6464405286407296e-05,6.68533114385099,0.004822254180908203,7250.007408661917,-3609.638367604522,0.2827552952762744,0.5949009592821732,0.9920220829528162,0
gene_52,2.0606566764164913e-09,4,0.5,485165195.4097903,-3617.746048189503,16.395201084296072,5.562240576730189e-07,SE,2500,0.011527417336026217,1965605195783411.0,0.004469156265258789,7266.788280422432,-3617.746148195408,0.00010000590464187553,0.9920210518248624,0.9920220829528162,0
gene_53,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3578.5025911458615,21.820504834573267,9.834992597052398e-07,SE,2500,3.070213199916329e-05,5489067162356.497,0.0016798973083496094,7188.3013663351485,-3578.502691565497,0.00010041963560070144,0.9920045646963828,0.9920220829528162,0
gene_54,0.002654050513143468,4,11.377976770644345,293.97859744151555,-3649.3659417161234,8.555845087655866,0.09511000391112613,SE,2500,1.9358050598424017e-05,2.0119668651121456,0.006392478942871094,7330.028067475672,-3650.1023763330277,0.7364346169042619,0.390805396657392,0.9920220829528162,0
gene_55,0.053277422047519334,4,0.5,17.765392690733474,-3674.4674179274757,-21.340500772219418,23.573155198023812,SE,2500,0.035062593027708505,11.102363757742452,0.0063703060150146484,7380.231019898377,-3674.611474032691,0.14405610521544077,0.7042815334428096,0.9920220829528162,0
gene_56,2.060656676416491e-09,4,0.5,485165195.4097903,-3667.94095071793,5.156181789304321,5.7068177250644076e-08,SE,2500,0.08576627023613871,1.4624492328585462e+16,0.004452705383300781,7367.178085479285,-3667.941050736992,0.00010001906230172608,0.992020526969187,0.9920220829528162,0
gene_57,0.0955771626044837,4,0.5,9.460468980732246,-3683.7789887135477,-30.356088169762923,83.40339184029236,SE,2500,0.012382949627367374,1.4358059981918272,0.005600929260253906,7398.854161470521,-3684.2201019923536,0.4411132788059149,0.506585611993801,0.9920220829528162,0
gene_58,0.1250122352173258,4,0.5,6.9975295195290395,-3585.7350819005355,16.348938610108817,31.20984984806406,SE,2500,0.006731849973011362,0.5099325917115982,0.005982398986816406,7202.7663478444965,-3586.489731133813,0.7546492332776324,0.38500823627109115,0.9920220829528162,0
gene_59,0.09963562119424109,4,0.5,9.034392431108813,-3610.442130837975,-24.542108865409528,56.73109428885983,SE,2500,0.009105707398529771,0.9866955254637162,0.007517337799072266,7252.180445719376,-3610.8773557058703,0.43522486789515824,0.5094362589364851,0.9920220829528162,0
gene_60,0.0006419669710064838,4,11.377976770644345,1217.8323129680014,-3663.491051016719,-2.890678885218868,0.005675727129744914,SE,2500,2.4629963660563325e-05,43.38871506788552,0.006030559539794922,7358.278286076864,-3663.572313771403,0.08126275468384847,0.7755934027148794,0.9920220829528162,0
gene_61,2.060656676416491e-09,4,0.5,485165195.4097903,-3657.094973995172,4.067709805315218,3.635469264796147e-08,SE,2500,0.011742332258047062,2002251555940367.5,0.004672527313232422,7345.4861320337695,-3657.0950740012695,0.00010000609745475231,0.9920210441333569,0.9920220829528162,0
gene_62,0.001359569973151002,4,21.256122803129635,367.446805734047,-3583.622224307366,-17.134072285759398,0.19640684786196425,SE,2500,7.4023434762110594e-06,2.916106197512215,0.0020704269409179688,7198.540632658158,-3584.6022452621273,0.9800209547611303,0.3221936328246321,0.9920220829528162,0
gene_63,7.161719589951582e-05,4,11.377976770644345,10922.716281339792,-3599.492505842016,24.767191622712055,0.05359359082787516,SE,2500,0.00028487492457387076,40227.67348597725,0.006408214569091797,7230.281195727457,-3599.494170205913,0.001664363897361909,0.9674580369570174,0.9920220829528162,0
gene_64,0.02919967131938974,4,0.5,33.23894502845504,-3660.115730723953,41.699843824086514,49.94034122674739,SE,2500,0.07918352703512614,75.81141187262998,0.006371259689331055,7351.527645491332,-3660.1520536172648,0.036322893311535154,0.848850226918563,0.9920220829528162,0
gene_65,2.060656676416491e-09,4,0.5,485165195.4097903,-3666.3398858161527,-2.829454626141861,1.8768218897057707e-08,SE,2500,0.10321335456315119,1.7599493458914018e+16,0.004832267761230469,7363.975955675731,-3666.3399858358953,0.000100019742603763,0.9920204998330521,0.9920220829528162,0
gene_66,0.002360277554485916,4,0.5,422.57707817300445,-3594.8055904565263,44.43863607054065,4.658009600956433,SE,2500,0.0027328838712093973,358.70858490074164,0.0017008781433105469,7220.907364956478,-3594.855862931617,0.05027247509087829,0.8225898233762624,0.9920220829528162,0
gene_67,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3625.499532577189,-11.776195156397453,2.8803227814099554e-07,SE,2500,7.52055307830069e-06,1500145323478.2847,0.0016775131225585938,7282.295249197803,-3625.4996333555573,0.00010077836850541644,0.9919902967071986,0.9920220829528162,0
gene_68,2.0606566764164913e-09,4,0.5,485165195.4097903,-3672.0640130823413,-6.2244517926116,8.21343363088534e-08,SE,2500,0.03117688314114978,5316146861366387.0,0.0045359134674072266,7375.424210208108,-3672.0641130963813,0.00010001404007198289,0.9920207273005685,0.9920220829528162,0
gene_69,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3564.2197544489463,-15.714645210999631,5.110911860312807e-07,SE,2500,0.0026473744952537894,457444317147788.2,0.0016946792602539062,7159.735692941318,-3564.2198545186784,0.00010006973207055125,0.99201850608753,0.9920220829528162,0
gene_70,0.03244118920884325,4,0.5,29.817819785942326,-3619.8302101099866,-0.6033713860138574,0.04597401240915625,SE,2500,0.08250330253968567,64.83626957849988,0.007964372634887695,7270.956604263399,-3619.880446198549,0.050236088562542136,0.8226529702101341,0.9920220829528162,0
gene_71,1.748906082328944e-05,4,0.5,57163.81379214553,-3575.0345445395305,-27.04911322221704,0.012816786477641708,SE,2500,10.428818378546465,24689333734.181026,0.0017211437225341797,7181.3652731224865,-3575.0346504822805,0.0001059427499967569,0.9917876393364996,0.9920220829528162,0
gene_72,0.19788029332668522,4,0.5,4.052583019005087,-3660.8145343183974,-41.41247500879136,303.50533401371257,SE,2500,0.004425681725611606,0.17483304779411518,0.0060558319091796875,7352.92525268022,-3662.552350210996,1.737815892598519,0.18741580569186,0.7557088939187904,0
gene_73,0.04988980679508223,4,0.5,19.039583108187895,-3653.516531244291,2.1852209769609603,0.2856637626306135,SE,2500,0.04497063469874058,16.0228244434374,0.007961750030517578,7338.329246532007,-3653.6268036543433,0.11027241005240285,0.7398342137674252,0.9920220829528162,0
gene_74,2.060656676416491e-09,4,0.5,485165195.4097903,-3628.8087021387146,-18.47553862940079,7.057655209019872e-07,SE,2500,0.006478946241449734,1104761806063411.9,0.0017244815826416016,7288.913588320855,-3628.8088021376984,9.999898384194239e-05,0.9920213279076542,0.9920220829528162,0
gene_75,2.0470400982907467e-09,4,1.7450505811270067,485165195.4097903,-3633.920499772441,-32.14854610673931,2.132470964705017e-06,SE,2500,0.00019682025560809088,34008904893852.26,0.0016944408416748047,7299.137183588307,-3633.9205999570013,0.0001001845603241236,0.992013928241497,0.9920220829528162,0
gene_76,0.0016222543817919876,4,11.377976770644345,481.4542287202342,-3594.280989220675,-0.9238295869283363,0.003007220320635405,SE,2500,8.556689003129066e-06,2.370174159426756,0.006422281265258789,7219.858162484776,-3594.7024496890836,0.42146046840844065,0.5162091971218099,0.9920220829528162,0
gene_77,2.0606566764164913e-09,4,0.5,485165195.4097903,-3567.8157004216373,10.300498631743366,2.2078414327871962e-07,SE,2500,0.018954941076062173,3232114321777470.5,0.004817962646484375,7166.9275848867,-3567.8158004321144,0.0001000104771264887,0.9920208694257098,0.9920220829528162,0
gene_78,0.0699503453622325,4,0.5,13.29264946323109,-3604.522229727988,5.3714236824481905,2.0102924719002426,SE,2500,0.030274637665477354,5.937011161618023,0.006789445877075195,7240.340643499401,-3604.8651541315367,0.34292440354875,0.5581460451201349,0.9920220829528162,0
gene_79,2.060656676416491e-09,4,0.5,485165195.4097903,-3503.382055644859,13.951559074272957,4.031852278631301e-07,SE,2500,0.029663090654803197,5058021533744091.0,0.004400968551635742,7038.060295333144,-3503.382155658597,0.0001000137381197419,0.9920207393452812,0.9920220829528162,0
gene_80,2.060656676416491e-09,4,0.5,485165195.4097903,-3575.9499595948073,-0.03824153556041125,2.111876832816915e-09,SE,2500,0.18611592856029405,3.173568072814123e+16,0.0044574737548828125,7183.19610323304,-3575.9500596163134,0.00010002150611398974,0.9920204294899448,0.9920220829528162,0
gene_81,0.12997267418190592,4,0.5,6.69231104693393,-3600.7884941862258,-32.403940153344344,126.72702576923422,SE,2500,0.006181391950770525,0.4412802016209273,0.005623340606689453,7232.873172415877,-3601.5371315124016,0.7486373261758672,0.38690800458530494,0.9920220829528162,0
gene_82,0.07682683970974133,4,0.5,12.013387349870113,-3668.0812918348006,-1.6712336761053082,0.28978670457891365,SE,2500,0.019926561722945758,3.3271747822482007,0.006018400192260742,7367.458767713027,-3668.3133519691874,0.23206013438675654,0.6300004595813951,0.9920220829528162,0
gene_83,2.0606566764164905e-09,4,0.5,485165195.4097903,-3666.122389340835,-1.8407778909905803,9.250756341937529e-09,SE,2500,0.18539431659252012,3.161263458590057e+16,0.00444340705871582,7363.540962725096,-3666.1224893623275,0.00010002149247156922,0.9920204300341129,0.9920220829528162,0
gene_84,0.1380235518460891,4,0.5,6.24363461955587,-3606.866934261115,-4.4221979285998545,2.6373951904124504,SE,2500,0.0072594906448250965,0.47352688609864213,0.006409168243408203,7245.030052565656,-3607.6949737459768,0.8280394848616197,0.36284004566415873,0.9920220829528162,0
gene_85,0.046188049115136055,4,0.5,20.645643325176174,-3598.36719134023,-9.883301202984482,4.438608982527666,SE,2500,0.0330773045840791,13.549384790507967,0.007534503936767578,7228.030566723885,-3598.4551331555203,0.08794181529037814,0.7668102009091273,0.9920220829528162,0
gene_86,0.0003346297889396219,4,11.377976770644345,2337.0559945753853,-3650.8261289289894,8.629638102891747,0.02636906955136536,SE,2500,0.0001260161266610592,815.9785084506431,0.005675792694091797,7332.948441901404,-3650.837878153105,0.011749224115646939,0.9136832889037567,0.9920220829528162,0
gene_87,0.026781679335412954,4,0.5,36.33019672356663,-3634.4119435422376,3.414785125976444,0.3361280182519983,SE,2500,0.09572626649443504,107.88442898758775,0.009081602096557617,7300.120071127901,-3634.443970664791,0.032027122553245135,0.8579681425963367,0.9920220829528162,0
gene_88,0.002310075374975257,4,11.377976770644345,337.8691237328149,-3665.9996312083194,-4.591401042845642,0.02811142014457932,SE,2500,8.646806114715196e-06,1.1845664731283125,0.007164955139160156,7363.295446460064,-3667.0474124451766,1.0477812368571904,0.306018641856566,0.9920220829528162,0
gene_89,0.17608445695146627,4,0.5,4.677964836967761,-3589.8191650924255,16.76920143938241,44.95981663080234,SE,2500,0.008918494579707842,0.4111126719153305,0.0025157928466796875,7210.934514228276,-3592.7011723904197,2.882007297994278,0.08957429736388378,0.43064566040328744,0
gene_90,0.004974846256062396,4,11.377976770644345,156.47085855988385,-3622.7121301100665,14.91532788581053,0.3508410236383973,SE,2500,0.00010222277701093392,3.0531864718930843,0.005646944046020508,7276.720444263558,-3623.304652698616,0.5925225885494001,0.4414453039068773,0.9920220829528162,0
gene_91,0.040083638679680046,4,0.5,23.942061105156522,-3683.8515888536217,-24.72619102652902,23.978839448373044,SE,2500,0.0406961689287078,21.601812190295878,0.009143352508544922,7398.999361750669,-3683.9319740732667,0.08038521964499523,0.7767760503845503,0.9920220829528162,0
gene_92,0.20340319134889664,4,0.5,3.9153994821426945,-3626.481307023587,-3.328176487173708,2.224642701042295,SE,2500,0.004954125454931159,0.18895481023666946,0.006780385971069336,7284.258798090599,-3628.2950916587606,1.8137846351737608,0.17805489339781633,0.7557088939187904,0
gene_93,2.0606566764164913e-09,4,0.5,485165195.4097903,-3628.0150624012567,-34.718039666704684,2.4865941510698227e-06,SE,2500,2.3853980243261383,4.0674772275081594e+17,0.0017156600952148438,7287.326308845939,-3628.015162426491,0.00010002523413277231,0.992020280788326,0.9920220829528162,0
gene_94,0.08014011069831704,4,0.5,11.47537861032777,-3604.8388233054357,0.3132129167417783,0.09145186980477651,SE,2500,0.01055963137200934,1.641286129245652,0.008725166320800781,7240.973830654297,-3605.0318876774772,0.1930643720415901,0.6603783116767572,0.9920220829528162,0
gene_95,0.03930766998368115,4,0.5,24.434435024907174,-3624.582878678327,-24.451374939309865,23.00426755377923,SE,2500,0.04311068828750643,23.722053236399635,0.006355762481689453,7280.461941400079,-3624.657339642624,0.07446096429703175,0.7849490247408901,0.9920220829528162,0
gene_96,0.025266182461319432,4,0.5,38.569293632880566,-3586.277114263005,-41.65137562660295,43.21157949963085,SE,2500,0.20611826417949913,259.39997462437356,0.006753206253051758,7203.850412569435,-3586.329701395386,0.05258713238117707,0.8186211080085984,0.9920220829528162,0
gene_97,1.905223817137012e-09,4,6.090403061383408,485165195.4097903,-3646.6952024250168,36.5724342165263,2.7591120635924485e-06,SE,2500,0.0005314607496241165,106011931550788.17,0.0016825199127197266,7324.686588893459,-3646.6953025411035,0.00010011608674176387,0.9920166577546795,0.9920220829528162,0
gene_98,0.008384078064952245,4,0.5,118.24518292800052,-3619.9339843985094,25.296381940951694,5.348223172960865,SE,2500,0.9971210041630202,10634.915917710618,0.007931947708129883,7271.164152840444,-3619.936652946204,0.002668547694611334,0.9588012134634171,0.9920220829528162,0
gene_99,0.005103665546474021,4,11.377976770644345,152.50170316597868,-3571.4488582278877,21.76481420881068,0.744669986426532,SE,2500,1.409341829844599e-05,0.4001741435646902,0.006840229034423828,7174.193900499201,-3573.6690620285285,2.2202038006407747,0.13621507754845896,0.6306253590206433,0
gene_100,2.0470400982907467e-09,4,1.7450505811270067,485165195.4097903,-3672.7484190533614,-30.85916853105851,1.9650910295518945e-06,SE,2500,0.0003426388887878846,59205153177554.19,0.0017170906066894531,7376.793022150148,-3672.748519199697,0.00010014633562605013,0.9920154518500853,0.9920220829528162,0
