,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_57,2.060656676416491e-09,4,0.5,485165195.4097903,-3591.2500844377428,-2.2961810388773856,1.3002157826803312e-08,SE,2500,0.04046894299344853,6900588596474511.0,0.0016632080078125,7213.796352918911,-3591.2501844533354,0.00010001559257943882,0.9920206653721667,0.9920222481074945,0
gene_58,0.05115692320215377,4,0.5,18.543224502987883,-3672.1638650098394,-11.143859377220263,6.220945503062319,SE,2500,0.02892502583058566,9.850974880804367,0.00678253173828125,7375.623914063104,-3672.237895019549,0.07403000970953144,0.7855569984816284,0.9920222481074945,0
gene_59,2.060656676416491e-09,4,0.5,485165195.4097903,-3587.2101106543014,-10.847369774419025,2.446544738680315e-07,SE,2500,3.4963540146197434,5.96183118655428e+17,0.004790067672729492,7205.716405352028,-3587.2102106797875,0.0001000254860628047,0.9920202707395487,0.9920222481074945,0
gene_60,0.2321004058426818,4,0.5,3.3076825163577475,-3669.6514720679943,-49.29274673516667,495.1499735018464,SE,2500,0.0030527839083469063,0.09913308030907653,0.007155656814575195,7370.599128179414,-3672.294894499024,2.6434224310296486,0.10397933033522722,0.45604969445275095,0
gene_61,0.028749430360124967,4,0.5,33.775152762248176,-3610.798958309401,-20.166221716965428,11.525566931264073,SE,2500,0.08267902663157634,81.5082375715954,0.007488250732421875,7252.894100662227,-3610.8340024053887,0.03504409598781422,0.8515032887790717,0.9920222481074945,0
gene_62,2.0606566764164913e-09,4,0.5,485165195.4097903,-3617.724389188723,11.805398922684699,2.894382412155221e-07,SE,2500,7.566319281416019,1.2901759395859968e+18,0.0048139095306396484,7266.744962420871,-3617.724489214592,0.00010002586896007415,0.9920202554668823,0.9920222481074945,0
gene_63,0.0018150647169701331,4,21.256122803129635,275.10962997491123,-3679.2721864087625,-10.800221809949802,0.08734290898636306,SE,2500,9.597847587277885e-06,2.1254492731729857,0.0020515918731689453,7389.8405568609505,-3680.6463923806737,1.374205971911124,0.2410905519923714,0.9031657678864773,0
gene_64,0.09479736190952698,4,0.5,9.546514550011688,-3540.457961779767,-37.478058830799505,126.08129508438651,SE,2500,0.010386406786356224,1.2205610028353595,0.008331060409545898,7112.21210760296,-3540.817921778208,0.35995999844089965,0.5485284521788993,0.9920222481074945,0
gene_65,0.16660021185513688,4,0.5,5.001187256206602,-3620.7111822365346,1.929598353960485,0.7407433933285593,SE,2500,0.004606886036672799,0.22915566541796697,0.006407976150512695,7272.718548516495,-3622.058993674371,1.3478114378362989,0.24566108886512183,0.9031657678864773,0
gene_66,1.712924284232161e-05,4,0.5,58364.62155601937,-3653.0597685401935,-11.413820395404862,0.0022506776684137197,SE,2500,8.722399838862984,21526144367.07502,0.0016717910766601562,7337.415721123813,-3653.059874896574,0.00010635638045641826,0.9917716238319705,0.9920222481074945,0
gene_67,0.07314308675228545,4,0.5,12.668776917312584,-3632.987644032725,-2.629140570207996,0.5627241803165097,SE,2500,0.021805752372007752,3.9599294194551904,0.005577564239501953,7297.271472108875,-3633.220260627798,0.2326165950730683,0.629590413614026,0.9920222481074945,0
gene_68,0.02423132856278707,4,0.5,40.25917985475926,-3606.3473351292364,-25.852653753866505,15.99133496387325,SE,2500,0.1301844614905002,177.38277931650998,0.008316993713378906,7243.990854301898,-3606.383477315858,0.03614218662141866,0.8492221622683988,0.9920222481074945,0
gene_69,0.0007629220667595076,4,11.377976770644345,1024.630864392596,-3573.1053454501907,1.4299843633989144,0.002310811092536744,SE,2500,7.023716137933036e-05,87.65243472309305,0.006334066390991211,7177.506874943807,-3573.155800597449,0.05045514725816247,0.8222731679199448,0.9920222481074945,0
gene_70,0.0011302205557665698,4,11.377976770644345,691.392623621764,-3625.5469412725615,-16.37124974252625,0.22201938541101998,SE,2500,1.4840067310966852e-05,8.451459130146882,0.006364107131958008,7282.3900665885485,-3625.765139261989,0.21819798942760826,0.6404164035285722,0.9920222481074945,0
gene_71,0.03908923693581697,4,0.5,24.57656285688196,-3583.0766713157996,12.730568716041304,6.230978597345705,SE,2500,0.049404517205705246,27.465927597712295,0.007893800735473633,7197.449526675025,-3583.1327283794008,0.05605706360120166,0.8128400912411982,0.9920222481074945,0
gene_72,0.04150765794916467,4,0.5,23.08637244287422,-3645.578349837488,-34.599167989997945,48.53261448786239,SE,2500,0.05003491693846594,24.909252526889542,0.007922172546386719,7322.452883718402,-3645.670208193713,0.0918583562247477,0.761827801910326,0.9920222481074945,0
gene_73,0.00039651091721380646,4,11.377976770644345,1972.2033114582805,-3703.856292569453,11.213083156716461,0.05069232629408627,SE,2500,4.215363373942786e-05,194.4547674367571,0.005945920944213867,7439.008769182332,-3703.887772464246,0.03147989479293756,0.8591739869575558,0.9920222481074945,0
gene_74,0.10059922837479143,4,0.5,8.938278569892432,-3610.905554330719,-6.078613155834407,3.6113702527486313,SE,2500,0.014556936511451922,1.5530011443010716,0.007507801055908203,7253.1072927048635,-3611.4365530912937,0.5309987605746755,0.46618726225718854,0.9920222481074945,0
gene_75,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3618.0596204482536,3.83516168467436,3.2497509890881616e-08,SE,2500,2.182665449101743e-05,4353822560783.603,0.0016407966613769531,7267.415424939933,-3618.0597209161588,0.00010046790521300863,0.9920026433725709,0.9920222481074945,0
gene_76,0.00026956935578289934,4,11.377976770644345,2901.2921345711143,-3662.172751303111,-16.67324778603546,0.08118193794598685,SE,2500,0.00022715988334364427,2265.971992385887,0.006669521331787109,7355.641686649647,-3662.1801040896185,0.007352786507453857,0.9316664335442073,0.9920222481074945,0
gene_77,0.027917314224332423,4,0.5,34.811669559077075,-3694.776849425453,-5.356408725284694,0.8193322493011281,SE,2500,0.09320797846900197,97.11975052909186,0.007184267044067383,7420.849882894331,-3694.81040148301,0.03355205755724455,0.8546629007017783,0.9920222481074945,0
gene_78,1.534745926910222e-05,4,0.5,65140.65552204741,-3641.78738698734,-1.2506487287922372,4.0566792039679e-05,SE,2500,1628.2106512209575,5005425183351.267,0.0016756057739257812,7314.870958018106,-3641.787487469648,0.00010048230797110591,0.992002070174557,0.9920222481074945,0
gene_79,0.08207956113175562,4,0.5,11.180604728496265,-3566.47064902885,-29.77526367825573,69.43887701009935,SE,2500,0.01045478881376483,1.5607452734149387,0.007939577102661133,7164.237482101125,-3566.79531214506,0.3246631162101039,0.5688186673194899,0.9920222481074945,0
gene_80,0.07693107431203548,4,0.5,11.995755721348083,-3642.630588214599,-4.742180352986195,1.7368427315841175,SE,2500,0.01281808450730548,2.135325367784972,0.006104946136474609,7316.557360472623,-3642.8007293575242,0.17014114292533122,0.6799863999657274,0.9920222481074945,0
gene_81,0.0009350265941335432,4,11.377976770644345,835.8894415202882,-3604.6357703073027,-5.075137194382547,0.02014784193334692,SE,2500,2.6110719874593098e-05,21.70900222772269,0.006067991256713867,7240.567724658031,-3604.773983788712,0.13821348140936607,0.7100635524940303,0.9920222481074945,0
gene_82,0.14162941209666272,4,0.5,6.059219077692743,-3614.7568536411245,-19.75279247230774,51.07660225552274,SE,2500,0.006583715699580877,0.4133496642384945,0.005616903305053711,7260.8098913256745,-3615.6498776105036,0.8930239693791009,0.34465915441952133,0.9920222481074945,0
gene_83,2.0606566764164913e-09,4,0.5,485165195.4097903,-3625.4906304657416,-0.08211293438884713,2.2080178763519375e-09,SE,2500,0.0038819294371753026,661929767002494.8,0.0016777515411376953,7282.277444974909,-3625.4907304566227,9.99908811536443e-05,0.9920216511501779,0.9920222481074945,0
gene_84,0.0026920455646340918,4,11.377976770644345,289.8183945030304,-3645.69325303653,1.1754151285904315,0.005459072614862969,SE,2500,1.3561032823718542e-05,1.3701690966490376,0.005162715911865234,7322.682690116486,-3646.3802428139134,0.6869897773831326,0.40719016011535414,0.9920222481074945,0
gene_85,0.09057412291020388,4,0.5,10.038260226429808,-3671.666009030676,10.974092885774207,10.44587560209691,SE,2500,0.008881233656035683,1.1249535541502929,0.006003141403198242,7374.628202104777,-3671.9626393858944,0.29663035521843995,0.5860026378159202,0.9920222481074945,0
gene_86,0.0008582096483820108,4,21.256122803129635,582.3990095367849,-3623.3145088185647,11.416785083536201,0.07578084664452212,SE,2500,6.708602191401807e-06,6.618737317933184,0.0020265579223632812,7277.925201680555,-3623.441486865435,0.12697804687013559,0.7215861132916139,0.9920222481074945,0
gene_87,0.15136253400050662,4,0.5,5.60530296405025,-3699.381617533705,-32.99924277983997,151.25722985103928,SE,2500,0.006637344656883878,0.37820934985072496,0.0076045989990234375,7430.059419110836,-3700.351927237578,0.9703097038727719,0.3246029517986786,0.9920222481074945,0
gene_88,0.05118719031293564,4,0.5,18.53166868911951,-3579.5110539544535,4.122303417251112,0.896550302049532,SE,2500,0.02548474472292604,8.670098851455286,0.007919788360595703,7190.318291952332,-3579.586779305501,0.07572535104736744,0.7831761110483602,0.9920222481074945,0
gene_89,0.0002271213899848574,4,11.377976770644345,3443.676789706899,-3645.1355262947454,-8.629039066018848,0.019005423033604914,SE,2500,3.284981544793215e-05,461.53421955391576,0.006719350814819336,7321.567236632916,-3645.150287982228,0.01476168748240525,0.9032968481518778,0.9920222481074945,0
gene_90,2.060656676416491e-09,4,0.5,485165195.4097903,-3608.478669013097,-3.876536379980328,3.3138518390262207e-08,SE,2500,21.669222084055345,3.694941744139778e+18,0.0016558170318603516,7248.253522069619,-3608.478769039291,0.00010002619410443003,0.9920202424978358,0.9920222481074945,0
gene_91,0.112858641672522,4,0.5,7.858746626921514,-3646.111219784855,1.524117683831452,0.36774748111793404,SE,2500,0.00801344531023948,0.7115499147716697,0.005826473236083984,7323.518623613136,-3646.589300683439,0.4780808985838121,0.48929287899267504,0.9920222481074945,0
gene_92,0.0012891152932245635,4,11.377976770644345,606.0760076567799,-3648.0391158460534,-15.30118337188515,0.20933781525411582,SE,2500,6.811122164168419e-05,29.836295878325817,0.0051572322845458984,7327.374415735532,-3648.154308432874,0.11519258682073996,0.7343081668956809,0.9920222481074945,0
gene_93,2.060656676416491e-09,4,0.5,485165195.4097903,-3637.3340634461383,-23.611386418965935,1.151303137287032e-06,SE,2500,0.007615422920882106,1298548879165860.0,0.00167083740234375,7305.964310935702,-3637.3341634472595,0.00010000112115449156,0.9920212426455055,0.9920222481074945,0
gene_94,0.04123266102158548,4,0.5,23.247012381038942,-3646.639861683038,-41.77256046829974,70.26546411113311,SE,2500,0.047641280134806015,24.008628555041224,0.007941007614135742,7324.575907409501,-3646.7181186052585,0.07825692222058933,0.7796736211917268,0.9920222481074945,0
gene_95,0.005075156924905707,4,11.377976770644345,153.36274372061217,-3661.6111877177905,-6.245284882697846,0.06778610280180174,SE,2500,0.00011370642882077464,3.264613700097023,0.0063097476959228516,7354.518559479006,-3662.459395504473,0.8482077866824511,0.3570598410915612,0.9920222481074945,0
gene_96,0.002693550055361277,4,11.377976770644345,289.6560785791524,-3661.219394394684,5.307513054676742,0.03916260947075038,SE,2500,4.438577343216883e-05,4.4796349278032555,0.005959510803222656,7353.734972832794,-3661.759139353782,0.5397449590977885,0.46253844288129387,0.9920222481074945,0
gene_97,0.07249459603648603,4,0.5,12.7910469768958,-3630.8617603746634,-14.56094181123917,14.807977938494197,SE,2500,0.022791612827826793,4.202737145601777,0.007938146591186523,7293.019704792752,-3631.15747932595,0.2957189512867444,0.5865787852977976,0.9920222481074945,0
gene_98,0.10943905292174802,4,0.5,8.135544031903716,-3594.712229208379,-2.9551252210944408,1.0105289455122177,SE,2500,0.009732301806491697,0.9072336856641792,0.006385087966918945,7220.720642460184,-3595.309488529778,0.5972593213987238,0.43962563385341535,0.9920222481074945,0
gene_99,2.060656676416491e-09,4,0.5,485165195.4097903,-3728.3267313695032,-27.889725824803012,1.605623407536795e-06,SE,2500,0.15774927318597518,2.689872171421697e+16,0.004437446594238281,7487.949646782432,-3728.3268313905655,0.00010002106228057528,0.9920204471935669,0.9920222481074945,0
gene_100,0.0005290537609330434,4,11.377976770644345,1477.914934282914,-3611.040587662872,13.065050352638522,0.08555233438921177,SE,2500,2.2397660045951132e-05,58.068011916992354,0.0063626766204833984,7253.377359369169,-3611.1131406192562,0.07255295638424286,0.7876553113009545,0.9920222481074945,0
