,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_24,0.9359205935324837,4,0.9340906222436361,0.06834790438340888,-2312.7219419820312,1.2519038862182204,1.0165279911712977,SE,2500,4.0988961132251933e-07,9.361412426300898e-05,0.005643606185913086,4656.740068007488,-3609.3310011758313,1296.6090591938,0.0,0.0,1
gene_25,0.8027584788863411,4,1.7450505811270067,0.24402225190927895,-1998.4670080581673,-11.015599508658674,7.655899624666029,SE,2500,2.1139400511305616e-06,8.385752058747765e-05,0.0024557113647460938,4028.2302001597595,-3266.298556950315,1267.8315488921476,0.0,0.0,1
gene_26,0.9587187882130419,4,6.090403061383408,0.03980126172778877,-543.2809490485142,30.622594190946693,8.730073570643706,SE,2500,1.109216402004204e-06,0.0005577792377988747,0.0032570362091064453,1117.8580821404537,-3670.722011285285,3127.441062236771,0.0,0.0,1
gene_27,0.9256498613129444,4,6.090403061383408,0.07424559353203763,-618.8119285832895,-6.4031689718310565,1.381741638407957,SE,2500,3.1968644379513932e-06,0.0005644938992264297,0.00325775146484375,1268.9200412100042,-3186.436994617691,2567.6250660344017,0.0,0.0,1
gene_28,0.7326971999591398,4,3.2600707663430897,0.35619792731983235,-1026.9177637585428,0.041239940083959634,0.2920992086204501,SE,2500,1.0761904895608635e-05,0.0002987683739295212,0.0032553672790527344,2085.1317115605107,-2593.8841348182086,1566.9663710596658,0.0,0.0,1
gene_29,0.8388802776071784,4,0.9340906222436361,0.19173193132166613,-2281.436150592869,-30.189658569231234,168.04016772694368,SE,2500,1.2839123561565669e-06,6.692575199685658e-05,0.0028710365295410156,4594.168485229164,-3052.8242766065596,771.3881260136905,0.0,0.0,1
gene_30,0.8941005350760973,4,1.7450505811270067,0.11763143628907077,-2000.8047583364305,-13.331276928542803,11.529963601295792,SE,2500,8.477275739531033e-07,8.327199051619943e-05,0.0028464794158935547,4032.905700716286,-3935.8999580098343,1935.0951996734038,0.0,0.0,1
gene_31,0.8220449354477558,4,3.2600707663430897,0.21136214425471528,-852.4945445612977,-40.47816253174948,31.759037704745303,SE,2500,4.298733048760982e-06,0.00019533930645058143,0.003246307373046875,1736.2852731660207,-3011.25394621638,2158.759401655082,0.0,0.0,1
gene_32,0.8951860561344569,4,0.9340906222436361,0.11688303498103217,-2474.5220683285374,-35.681171935011704,238.23790994593395,SE,2500,9.067414505325145e-07,9.054997933304596e-05,0.0032541751861572266,4980.3403207005,-3500.7461706641348,1026.2241023355973,0.0,0.0,1
gene_33,0.8963897163939364,4,0.9340906222436361,0.11538562930956278,-1918.437571994923,0.8241915638330976,0.5807324083657196,SE,2500,7.208473049646862e-07,7.333263948034081e-05,0.0028717517852783203,3868.171328033271,-3006.549130476986,1088.1115584820632,0.0,0.0,1
gene_34,0.8955595148654713,4,1.7450505811270067,0.1158218284975869,-1680.5684260439455,18.51522522535997,20.96145670418244,SE,2500,8.589720804159524e-07,8.627185517229134e-05,0.002827882766723633,3392.433036131316,-3497.0559111543803,1816.4874851104348,0.0,0.0,1
gene_35,0.828319869907537,4,1.7450505811270067,0.20584387228833237,-1335.5628266928604,-32.32284406557354,60.98700687185261,SE,2500,1.7653556171393624e-06,8.424193718069639e-05,0.0028574466705322266,2702.421837429146,-2761.2778289288954,1425.715002236035,0.0,0.0,1
gene_36,0.9279640462983082,4,0.9340906222436361,0.07749325200780903,-2057.0167096404,-34.37972412174929,222.8643170597962,SE,2500,4.177502378015287e-07,7.787751547590876e-05,0.0056264400482177734,4145.329603324226,-3377.473547684242,1320.4568380438418,0.0,0.0,1
gene_37,0.8269008767208897,4,3.2600707663430897,0.20438726285673417,-1502.6655575119944,-15.176734200433708,5.118553333336331,SE,2500,3.7049552057423195e-06,0.00017481478234016048,0.0032532215118408203,3036.627299067414,-3720.2845636250477,2217.6190061130533,0.0,0.0,1
gene_38,0.7923529131955557,4,11.377976770644345,0.20501529062525697,-474.3151372299826,1.9209208354469158,0.40349772403945067,SE,2500,0.0001046691404380621,0.003889699923077715,0.003245115280151367,979.9264585033903,-1782.0122519328438,1307.6971147028612,0.0,0.0,1
gene_39,0.9398896749907829,4,0.9340906222436361,0.06384368167180766,-2528.1538481439684,8.92403774940248,15.891158728837988,SE,2500,4.560073041115008e-07,0.00011652655606651628,0.005612850189208984,5087.603880331362,-3648.638037068662,1120.4841889246936,0.0,0.0,1
gene_40,0.9531485895496803,4,11.377976770644345,0.038453965281711425,702.5780359661019,-10.473502928127996,1.1414311741681755,SE,2500,7.346035813837671e-06,0.0029322582817962253,0.0044367313385009766,-1373.8598878887785,-2688.709639292955,3391.2876752590573,0.0,0.0,1
gene_41,0.89959758044699,4,1.7450505811270067,0.11084392325018234,-1389.3459115504188,-10.446213223390618,7.114595703780074,SE,2500,5.440317707381329e-07,5.822397566874669e-05,0.0028455257415771484,2809.9880071442626,-3722.5445790550957,2333.198667504677,0.0,0.0,1
gene_42,0.8263617273484569,4,3.2600707663430897,0.20515763020775973,-793.9640099897754,9.762669982164132,2.225112472996069,SE,2500,5.070680969631105e-06,0.00023823981448418526,0.0032291412353515625,1619.224204022976,-3082.792207297482,2288.8281973077064,0.0,0.0,1
gene_43,0.850322939328652,4,3.2600707663430897,0.1718635437463053,-797.1352795219836,10.052828773303272,2.413580098810307,SE,2500,1.961928158189749e-06,0.00011361822262868771,0.003616809844970703,1625.5667430873925,-3512.4123787181215,2715.277099196138,0.0,0.0,1
gene_44,0.8062943694875925,4,1.7450505811270067,0.238596795479738,-1352.1716399568581,1.7981244785841435,0.5815935722161037,SE,2500,1.727802683274697e-06,7.016215733672592e-05,0.0024547576904296875,2735.6394639571413,-2876.442869494692,1524.2712295378337,0.0,0.0,1
gene_45,0.9097292804661061,4,0.9340906222436361,0.0990559248491652,-2320.266335921053,-16.719859608281364,53.0013515074633,SE,2500,5.707128754735643e-07,7.269230761909406e-05,0.003247499465942383,4671.828855885531,-3615.125773630695,1294.8594377096424,0.0,0.0,1
gene_46,0.8785150698072236,4,1.7450505811270067,0.13733751395398217,-1703.181676840429,4.651177769276277,2.0528343715863406,SE,2500,6.824816076895713e-07,5.402452411709676e-05,0.002827882766723633,3437.659537724283,-3753.7269650738726,2050.545288233444,0.0,0.0,1
gene_47,0.8982276594682116,4,0.9340906222436361,0.11310689079719162,-2223.984533910584,-11.731165323968353,26.27888959447809,SE,2500,6.174294899850515e-07,6.46481353713511e-05,0.002853870391845703,4479.265251864594,-3418.205579185527,1194.2210452749428,0.0,0.0,1
gene_48,0.8284078689963355,4,11.377976770644345,0.16204372643193363,-1200.1474390320968,12.173826834925853,1.3300988735259023,SE,2500,5.819645066526714e-05,0.0027790635018899623,0.0036325454711914062,2431.5910621076187,-3779.1856436621974,2579.0382046301006,0.0,0.0,1
gene_49,0.9166190376595424,4,0.9340906222436361,0.090807925901313,-2505.612020856965,-13.989375577434298,37.4864872742675,SE,2500,5.921661629961973e-07,8.609452552785527e-05,0.0028972625732421875,5042.520225757356,-3620.2138659202146,1114.6018450632496,0.0,0.0,1
gene_50,2.687561565912853e-05,4,0.5,37198.47927170031,-3619.172134988741,-10.604720690085289,0.0030515863468091034,SE,2500,56.51008946162819,56654368353.13923,0.0016720294952392578,7269.640454020908,-3619.1722390118275,0.00010402308635093505,0.9918623801167766,0.9920219251492007,0
gene_51,0.0015926610912080567,4,21.256122803129635,313.59656036401327,-3662.959090007502,-2.3066184738610334,0.007161491148313239,SE,2500,9.99177153939622e-06,2.8711418599498297,0.002019166946411133,7357.214364058429,-3664.966378036547,2.0072880290454123,0.15654494063774893,0.662275894596522,0
gene_52,0.002574276281620352,4,11.377976770644345,303.1129413614346,-3661.938467716329,4.107726859777308,0.024425030040435607,SE,2500,1.6448869432785148e-05,1.8165994810447508,0.006770133972167969,7355.173119476083,-3662.61297706817,0.6745093518411522,0.4114838455144483,0.9920219251492007,0
gene_53,0.0028140504517378665,4,11.377976770644345,277.2192223152758,-3687.5759974765624,-2.6750972819519476,0.013170976615367558,SE,2500,1.3894809587436542e-05,1.285450766846563,0.006813764572143555,7406.44817899655,-3688.691145091734,1.115147615171736,0.29096570227802254,0.9920219251492007,0
gene_54,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3561.46031923754,-0.8418210809071268,3.5452209551953864e-09,SE,2500,0.0009235212235771017,165111335662764.8,0.0016465187072753906,7154.216822518505,-3561.460419335859,0.00010009831930801738,0.9920173661576428,0.9920219251492007,0
gene_55,2.0606566764164913e-09,4,0.5,485165195.4097903,-3583.928160090374,-12.155037339444577,3.0664736783317833e-07,SE,2500,0.30016692739714324,5.1183162272630744e+16,0.004430532455444336,7199.152504224174,-3583.9282601129753,0.00010002260114561068,0.9920203858115043,0.9920219251492007,0
gene_56,0.046646496500347544,4,0.5,20.432909705354703,-3638.5473446169685,-27.66870207525905,34.79247797027954,SE,2500,0.03806899183189781,15.3170088799421,0.008709907531738281,7308.3908732773625,-3638.645249736049,0.09790511908067856,0.7543582048530739,0.9920219251492007,0
gene_57,1.2961862751795868e-05,4,0.5,77129.80468567909,-3662.720272270073,4.750930610064803,0.0003068535106569493,SE,2500,18.052156643994778,77802453986.62259,0.0016703605651855469,7356.736728583572,-3662.7203756295366,0.00010335946353734471,0.9918883780189828,0.9920219251492007,0
gene_58,0.0018557345068816221,4,11.377976770644345,420.78140777267436,-3567.0303475370156,19.190532702585415,0.39602195385448347,SE,2500,1.7144496683710345e-05,3.632684828532163,0.006586313247680664,7165.356879117457,-3567.4209500981233,0.3906025611076984,0.5319828400425048,0.9920219251492007,0
gene_59,0.10467241370360533,4,0.5,8.551553290595244,-3587.334390103791,-29.326746653658233,84.81097690345672,SE,2500,0.00624473193303093,0.6249700769428634,0.007971763610839844,7205.964964251008,-3587.6565393830406,0.32214927924951553,0.5703188607722649,0.9920219251492007,0
gene_60,0.12388651265743385,4,0.5,7.0701986729340645,-3640.025786481571,5.304081157402878,3.3775125131135355,SE,2500,0.00676732777819067,0.5197834956283994,0.005636453628540039,7311.347757006567,-3640.6410892790154,0.6153027974446559,0.4327981706720144,0.9920219251492007,0
gene_61,0.0022625108226757298,4,11.377976770644345,344.9885609906432,-3621.415224911958,3.1634334732652887,0.014767321551731674,SE,2500,9.751853272171151e-06,1.3924380345994354,0.005966901779174805,7274.126633867341,-3622.3523234457675,0.9370985338096034,0.3330251432494278,0.9920219251492007,0
gene_62,0.11498191248576198,4,0.5,7.695164322278596,-3589.6738144548012,6.1153568997310845,4.141387784784412,SE,2500,0.007942270522607542,0.6848833938913474,0.005615949630737305,7210.643812953028,-3590.2904114409184,0.6165969861172016,0.43231468540896,0.9920219251492007,0
gene_63,0.0023091870696138276,4,11.377976770644345,337.9993972340395,-3589.6341320359043,-10.033392115434927,0.1217688580783898,SE,2500,1.6371264448931e-05,2.244493754426208,0.007116079330444336,7210.564448115234,-3590.4471221379927,0.8129901020884063,0.3672377002097409,0.9920219251492007,0
gene_64,0.0022714896718277755,4,11.377976770644345,343.6217819410435,-3628.651846173456,-5.4293912362623615,0.03761735754838695,SE,2500,1.8871548277101365e-05,2.6734513038617296,0.005967855453491211,7288.599876390337,-3629.2802073299927,0.6283611565368119,0.4279570903660054,0.9920219251492007,0
gene_65,0.010406983140878233,4,0.5,95.06640048554873,-3585.1222352878835,41.43637911028636,17.772116636742325,SE,2500,0.6355534764110699,4436.36042540204,0.00795125961303711,7201.5406546191925,-3585.126070638031,0.0038353501472556673,0.9506184144722882,0.9920219251492007,0
gene_66,0.03565973458198794,4,0.5,27.03631351682522,-3668.7211819006393,62.800346661831746,137.75079873141667,SE,2500,0.04047816973147402,26.670496451916467,0.008389949798583984,7368.738547844704,-3668.7523911939097,0.031209293270421767,0.8597742666036465,0.9920219251492007,0
gene_67,0.10483103763787592,4,0.5,8.5371008273607,-3615.1000153957716,2.5015839827651742,0.727928193969323,SE,2500,0.01029545745384623,1.0278672848623955,0.006815671920776367,7261.496214834969,-3615.571799990377,0.4717845946051966,0.4921673152327528,0.9920219251492007,0
gene_68,0.0018384713328476474,4,11.377976770644345,424.73987462616134,-3625.9648640958167,-19.486256026766476,0.4065442305248123,SE,2500,2.6019623470422624e-05,5.61682293875688,0.006338596343994141,7283.225912235059,-3626.2941800224307,0.32931592661407194,0.5660621731611044,0.9920219251492007,0
gene_69,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3622.0399615725837,3.7623300144935103,3.136395984847871e-08,SE,2500,0.00028993494473273317,51835891539892.516,0.0016446113586425781,7275.376107188593,-3622.0400617271316,0.00010015454790845979,0.9920151244899741,0.9920219251492007,0
gene_70,0.12632258275198013,4,0.5,6.914573432520222,-3623.4699525334945,-2.3055048323927556,0.7584624974983027,SE,2500,0.005681628067438749,0.42356763405305403,0.008353233337402344,7278.2360891104145,-3624.1236350882336,0.6536825547391345,0.4187991389666532,0.9920219251492007,0
gene_71,2.060656676416491e-09,4,0.5,485165195.4097903,-3720.8824867951516,-6.209793050654411,8.18493525629415e-08,SE,2500,0.014009568901923572,2388850912705781.0,0.0044782161712646484,7473.061157633729,-3720.8825868029908,0.0001000078391371062,0.9920209746561789,0.9920219251492007,0
gene_72,2.0606566764164913e-09,4,0.5,485165195.4097903,-3619.8968558582383,4.676486966370692,4.7260785228583405e-08,SE,2500,0.025012525479367546,4265027335156595.0,0.004415988922119141,7271.089895759902,-3619.896955870815,0.00010001257669500774,0.9920207856740597,0.9920219251492007,0
gene_73,0.035204667425379296,4,0.5,27.398717047117422,-3580.988964596409,21.27737055301376,15.646817784448011,SE,2500,0.06442889932072916,43.47626809498268,0.00791478157043457,7193.2741132362435,-3581.047888217239,0.058923620829773427,0.8082053611634229,0.9920219251492007,0
gene_74,2.0606566764164913e-09,4,0.5,485165195.4097903,-3631.652793814439,-17.327268785687412,6.210338602793696e-07,SE,2500,0.05680329441024272,9685851338221560.0,0.004421234130859375,7294.601771672304,-3631.652893831754,0.00010001731516240397,0.9920205966601383,0.9920219251492007,0
gene_75,2.0606566764164913e-09,4,0.5,485165195.4097903,-3664.7460603681975,-12.252721964664287,3.117034529703877e-07,SE,2500,0.011613421611352055,1980270271707376.0,0.004774570465087891,7360.7883047798205,-3664.746160374187,0.00010000598967963015,0.9920210484326173,0.9920219251492007,0
gene_76,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3659.8876584461286,19.07671273447193,7.523520650373197e-07,SE,2500,0.001301024087235751,259518838558655.5,0.0016398429870605469,7351.071500935683,-3659.8877585299538,0.00010008382514570258,0.9920179440990103,0.9920219251492007,0
gene_77,2.0575769550559704e-09,4,0.9340906222436361,485165195.4097903,-3639.3586732571166,-13.673911697408098,3.876045677308402e-07,SE,2500,0.012839028755371892,2195814017487099.5,0.0016727447509765625,7310.013530557659,-3639.3587733034365,0.00010004631985793822,0.9920194397821006,0.9920219251492007,0
gene_78,0.0739091545308745,4,0.5,12.527102656018775,-3545.4994803301074,8.871380378356454,5.6438583849983335,SE,2500,0.02154087237707495,3.842571382758754,0.0060977935791015625,7122.29514470364,-3545.703454513664,0.20397418355651098,0.6515319432823056,0.9920219251492007,0
gene_79,0.0004401955476754473,4,11.377976770644345,1776.4059022171682,-3638.1638764309246,23.2824944439582,0.23505537530630408,SE,2500,7.75949289103213e-05,290.47920310063523,0.0063817501068115234,7307.623936905275,-3638.1843069400375,0.020430509112884465,0.8863412542143235,0.9920219251492007,0
gene_80,0.07420137024073437,4,0.5,12.473831922078428,-3538.953024469338,-24.590700401100587,43.03303632776437,SE,2500,0.024099814409298537,4.27009621718208,0.005960941314697266,7109.202232982101,-3539.2534524856583,0.3004280163204385,0.5836142173519238,0.9920219251492007,0
gene_81,0.11207301554214977,4,0.5,7.920844299454288,-3675.1521033989193,-38.178111603648816,153.18022601760813,SE,2500,0.00620947152184579,0.5574695154985477,0.0059947967529296875,7381.600390841264,-3675.7544125574996,0.6023091585802831,0.4376983313490347,0.9920219251492007,0
gene_82,0.027401731448040544,4,0.5,35.48548667693005,-3592.35171670484,-6.900181781428487,1.3121873779754734,SE,2500,0.10074622746447198,108.7345311865517,0.0064013004302978516,7215.999617453105,-3592.3896767426986,0.03796003785873836,0.845523405833658,0.9920219251492007,0
gene_83,0.021047935913171358,4,0.5,46.49938330788278,-3610.7267205569383,-41.36617667883866,35.59584991235584,SE,2500,0.18460482910704784,329.0801208581561,0.007173299789428711,7252.749625157302,-3610.758598169755,0.031877612816515466,0.8582965326200904,0.9920219251492007,0
gene_84,0.10721112194994505,4,0.5,8.325382772243053,-3663.907565800979,2.256335093585643,0.6305787756637388,SE,2500,0.01223631731083639,1.1785794667267395,0.00598454475402832,7359.111315645383,-3664.367732450517,0.4601666495382233,0.49754609960076057,0.9920219251492007,0
gene_85,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3639.6653005886874,2.8298973782247723,1.872551685659533e-08,SE,2500,0.000420430433211283,75166470037268.52,0.0016431808471679688,7310.6267852208,-3639.6654007215548,0.00010013286737375893,0.9920159887540794,0.9920219251492007,0
gene_86,2.0575769550559704e-09,4,0.9340906222436361,485165195.4097903,-3599.9989846739154,-49.09802786628474,4.970800375840213e-06,SE,2500,0.030789054201834053,5265743857242339.0,0.0016775131225585938,7231.294153391256,-3599.999084713282,0.00010003936677094316,0.9920197170968648,0.9920219251492007,0
gene_87,0.11095006447302813,4,0.5,8.011131772011455,-3650.2421668881775,-9.122069576074473,8.776405522392915,SE,2500,0.015013235455356542,1.3694519671490937,0.0060079097747802734,7331.7805178197805,-3651.0102704156125,0.7681035274349597,0.3808043814212324,0.9920219251492007,0
gene_88,0.10763842314809312,4,0.5,8.288363981987667,-3725.2695249793346,-14.415264722695586,21.133945911859588,SE,2500,0.009969867045163628,0.9542123083185187,0.0067479610443115234,7481.835234002095,-3725.78901197303,0.5194869936954092,0.4710605979325003,0.9920219251492007,0
gene_89,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3638.7777435921744,-4.450806190286522,4.304833662060945e-08,SE,2500,1.5582296453119456e-05,3108243357878.312,0.0016314983367919922,7308.851671227774,-3638.777844141071,0.00010054889662569622,0.9919994206268385,0.9920219251492007,0
gene_90,8.471436947932293e-05,4,11.377976770644345,9233.900581791802,-3633.358458183282,-5.010989523251649,0.002684281913486884,SE,2500,0.0006306120286728875,63646.88212083381,0.0063593387603759766,7298.013100409989,-3633.3596376666974,0.0011794834153988631,0.9726031511511176,0.9920219251492007,0
gene_91,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3520.1843268522316,-29.252601641203604,1.7657756171621901e-06,SE,2500,0.00021661592077904638,43208971090867.5,0.0016336441040039062,7071.664837747889,-3520.184427018964,0.00010016673240897944,0.9920146388130141,0.9920219251492007,0
gene_92,2.0606566764164913e-09,4,0.5,485165195.4097903,-3613.5566005828878,29.05368809612514,1.7420276502158646e-06,SE,2500,0.007500921756567705,1279024637357051.5,0.004415273666381836,7258.409385209201,-3613.556700583826,0.0001000009383460565,0.9920212499381047,0.9920219251492007,0
gene_93,2.0606566764164913e-09,4,0.5,485165195.4097903,-3608.648705106556,-4.627739053950235,4.630635759647221e-08,SE,2500,2.0145113106270998,3.435057293152619e+17,0.0044019222259521484,7248.5935942565375,-3608.648805131662,0.00010002510589401936,0.9920202859034126,0.9920219251492007,0
gene_94,0.0009013880476355824,4,21.256122803129635,554.4768987334426,-3638.9027841621228,-2.252115389723487,0.0048674484888667595,SE,2500,8.93341122169296e-06,7.991012120411039,0.0020394325256347656,7309.101752367671,-3639.15798286876,0.2551987066372021,0.6134380645133557,0.9920219251492007,0
gene_95,0.2057751944640157,4,0.5,3.8587416763909723,-3585.2464642254517,-22.46247519385455,92.60961488194735,SE,2500,0.0036348865595676417,0.1366233988415579,0.0061798095703125,7201.789112494329,-3587.2976786169593,2.0512143915075285,0.15208483864396294,0.662275894596522,0
gene_96,0.1131446446646406,4,0.5,7.836354413005992,-3599.7645323194156,-3.426229559080614,1.3617965542536148,SE,2500,0.008275980924613801,0.7319402197159864,0.0056378841400146484,7230.825248682257,-3600.3618693379794,0.5973370185638487,0.4395958817278811,0.9920219251492007,0
gene_97,2.0606566764164913e-09,4,0.5,485165195.4097903,-3600.0045251204574,8.172093493442645,1.3980009067795543e-07,SE,2500,0.004869783994630149,830374440619293.6,0.0016846656799316406,7231.30523428434,-3600.004625115182,9.999472467825399e-05,0.9920214978178787,0.9920219251492007,0
gene_98,2.060656676416491e-09,4,0.5,485165195.4097903,-3667.6095711219714,-20.90146239760486,9.027278212755876e-07,SE,2500,0.02907339692560277,4957469517255993.0,0.0044324398040771484,7366.515326287368,-3667.6096711355603,0.00010001358896261081,0.9920207452950858,0.9920219251492007,0
gene_99,2.0606566764164913e-09,4,0.5,485165195.4097903,-3669.1151663516102,22.900133750132525,1.0831742400848206e-06,SE,2500,0.05247158410143759,8947226888232563.0,0.00440526008605957,7369.526516746646,-3669.1152663685552,0.00010001694499806035,0.992020611425556,0.9920219251492007,0
