,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_14,0.8950114872808584,4,1.7450505811270067,0.11650086847896583,-1815.5307037873854,-37.240858994537405,82.21937288843255,SE,2500,9.718715192062473e-07,9.679563966544602e-05,0.0025107860565185547,3662.357591618196,-3496.4260194191165,1680.8953156317311,0.0,0.0,1
gene_15,0.9311243955010522,4,6.090403061383408,0.06837437335235579,-790.0991669834057,-9.647734877508631,2.020208602293595,SE,2500,3.918006791861992e-06,0.0007891942322980721,0.0032978057861328125,1611.4945180102366,-2736.181486550024,1946.0823195666185,0.0,0.0,1
gene_16,0.7588906485920444,4,1.7450505811270067,0.3155373997711288,-1329.5389361985171,4.622946371509227,1.5382296306084513,SE,2500,1.702691317711152e-06,5.291462384626917e-05,0.0029022693634033203,2690.3740564404593,-2935.600271849018,1606.061335650501,0.0,0.0,1
gene_17,0.8262139939374225,4,1.7450505811270067,0.20889990607816789,-1158.021201073694,6.804685931109635,3.0565438531952163,SE,2500,1.267519121003815e-06,5.9483685113153797e-05,0.0029222965240478516,2347.338586190813,-2856.024141586774,1698.00294051308,0.0,0.0,1
gene_18,0.8595557472555667,4,6.090403061383408,0.1510308143482093,-281.3687817606251,5.105261725533199,0.6037660165465323,SE,2500,9.888147335815844e-06,0.0006285684667897067,0.00368499755859375,594.0337475646753,-3144.128029954962,2862.759248194337,0.0,0.0,1
gene_19,0.8616479653455563,4,3.2600707663430897,0.15677185435995566,-892.5477182695904,-21.259767267847543,9.25893885736433,SE,2500,2.1287058660595777e-06,0.00013836271614554098,0.0036907196044921875,1816.391620582606,-3905.18026337169,3012.6325451021,0.0,0.0,1
gene_20,0.7892288013623718,4,3.2600707663430897,0.2607478592426685,-1195.670523044424,-26.770814916746502,14.0875281055302,SE,2500,4.325565561716906e-06,0.00015778074394594,0.00330352783203125,2422.637230132273,-3323.718714817148,2128.048191772724,0.0,0.0,1
gene_21,0.930093785437827,4,0.9340906222436361,0.07502996936950944,-2329.005210723507,8.419703783158822,14.053080931517913,SE,2500,4.97747348854985e-07,9.771727773914164e-05,0.0056226253509521484,4689.306605490439,-3503.882068197904,1174.8768574743972,0.0,0.0,1
gene_22,0.9475191273735313,4,6.090403061383408,0.05119749388368187,-1002.6758819439601,14.535664757845415,3.6447778566273845,SE,2500,2.378034797288865e-06,0.0007735815316637352,0.0033044815063476562,2036.6479479313455,-3643.046208928149,2640.370326984189,0.0,0.0,1
gene_23,0.9333940287262452,4,6.090403061383408,0.06596047711488215,-1000.264725253493,-18.787323096069244,4.202387402622383,SE,2500,3.057480361715838e-06,0.0006527396124208294,0.0033447742462158203,2031.8256345504112,-3093.966611172613,2093.70188591912,0.0,0.0,1
gene_24,0.9231894874472466,4,6.090403061383408,0.07690692614062575,-508.3533039719355,14.026823422603004,2.3777678133874045,SE,2500,4.0894328299000874e-06,0.0006830672621920307,0.0033168792724609375,1048.0027919872962,-3059.9492494806746,2551.595945508739,0.0,0.0,1
gene_25,0.9609625238000755,4,6.090403061383408,0.03755008480797988,-979.7720029372649,21.378148893447918,6.135340320771726,SE,2500,9.308561528232515e-07,0.0005187654748921723,0.0032978057861328125,1990.840189917955,-4023.6288155762713,3043.8568126390064,0.0,0.0,1
gene_26,0.8090736856524695,4,1.7450505811270067,0.2343655108660645,-1576.8305712016438,-32.98318428437793,63.34245316788815,SE,2500,1.3579525586884991e-06,5.619229638773289e-05,0.002907991409301758,3184.9573264467126,-3296.560924022176,1719.7303528205323,0.0,0.0,1
gene_27,0.9715133582320419,4,6.090403061383408,0.02710367109836643,-374.3499622262934,-2.7895520164929644,2.3921900379455354,SE,2500,6.201743237769496e-07,0.0006220625375427905,0.0033004283905029297,779.996108496012,-3589.8691789487902,3215.519216722497,0.0,0.0,1
gene_28,0.8551543229113333,4,1.7450505811270067,0.16821976874420383,-1832.843137330033,1.8293323681198315,0.9487326729881522,SE,2500,1.0185288937010108e-06,6.187094999183578e-05,0.0029001235961914062,3696.982458703491,-3872.7616687740856,2039.9185314440526,0.0,0.0,1
gene_29,0.7977333513548018,4,1.7450505811270067,0.2518155345344111,-1903.6119240304843,-36.031054587388184,75.47610250396944,SE,2500,1.780596627266405e-06,6.839794039223938e-05,0.002881765365600586,3838.5200321043935,-3422.5784166624094,1518.9664926319251,0.0,0.0,1
gene_30,0.7158154224157713,4,1.7450505811270067,0.39428971001424407,-1039.984368761507,14.053122210605942,11.453867552253765,SE,2500,2.127869747620785e-06,5.550267462925586e-05,0.002897024154663086,2111.264921566439,-2488.9457358084155,1448.9613670469084,0.0,0.0,1
gene_31,0.8605700660199775,4,1.7450505811270067,0.16091101526518034,-1657.8765184166716,-24.94305340818533,36.918478857280945,SE,2500,1.1272548160839916e-06,7.243055970649923e-05,0.0025091171264648438,3347.0492208767682,-3288.3330608444985,1630.456542427827,0.0,0.0,1
gene_32,0.8107683217271113,4,1.7450505811270067,0.23179980074097967,-1217.1660777741804,-10.823584252645077,7.1335280009714115,SE,2500,1.4429953488575784e-06,6.0413584302514934e-05,0.0028994083404541016,2465.628339591786,-2982.3659067777444,1765.199829003564,0.0,0.0,1
gene_33,0.8961700338361882,4,6.090403061383408,0.1070946893674666,-853.8672609040023,-38.2958305930926,11.37823606582153,SE,2500,1.0549426771147373e-05,0.0010695603433283087,0.0036907196044921875,1739.0307058514297,-4065.6447994914934,3211.777538587491,0.0,0.0,1
gene_34,0.7364057465421867,4,1.7450505811270067,0.35549603242907424,-2014.497605523613,-15.311010051487132,13.886434124423234,SE,2500,3.0006395992972597e-06,8.453854082432214e-05,0.0024955272674560547,4060.291395090651,-3197.406284421957,1182.908678898344,0.0,0.0,1
gene_35,0.8756653608110694,4,6.090403061383408,0.13124706757855442,77.83122401635546,-5.965462583362173,0.61262700252051,SE,2500,8.084083832409845e-06,0.0006174879984833077,0.0036764144897460938,-124.36626398928576,-3252.5000543151746,3330.33127833153,0.0,0.0,1
gene_36,0.8811704869481133,4,1.7450505811270067,0.1339307692879325,-1629.5818297749759,23.890438678425177,34.115817235703595,SE,2500,7.161707339039266e-07,5.8665686808168567e-05,0.002901792526245117,3290.4598435933767,-3705.4106772575387,2075.828847482563,0.0,0.0,1
gene_37,0.9399607723821924,4,0.9340906222436361,0.06376334519447069,-2573.3009463704134,20.263824037525108,78.34903480225793,SE,2500,5.070367306659012e-07,0.00012983721327009017,0.0056095123291015625,5177.898076784252,-3604.299028990436,1030.9980826200226,0.0,0.0,1
gene_38,0.8440470394944554,4,6.090403061383408,0.17079006879673492,-698.5375913163409,1.7910379637919114,0.5434453441076146,SE,2500,1.066323966132281e-05,0.0005821250063420905,0.003661632537841797,1428.371366676107,-3943.6826683545287,3245.145077038188,0.0,0.0,1
gene_39,0.9552773028835756,4,0.9340906222436361,0.0467352159590937,-2345.8591762270516,-28.437397117909097,153.86926518596934,SE,2500,3.988204179176362e-07,0.00017323534369352605,0.00562739372253418,4723.014536497529,-3499.4304295030743,1153.5712532760226,0.0,0.0,1
gene_40,0.9350753299528296,4,0.9340906222436361,0.06931207142158347,-2198.252853673922,-22.234698655884717,93.79202698699052,SE,2500,3.5057433344957474e-07,7.825438823267288e-05,0.00560450553894043,4427.801891391269,-3678.230970917464,1479.9781172435423,0.0,0.0,1
gene_41,0.9265392533960151,4,0.9340906222436361,0.07914750716019985,-2447.743673128535,-7.077435718625593,10.191158980463102,SE,2500,6.053248513598966e-07,0.00010911304789739542,0.0029211044311523438,4926.783530300496,-3498.222397972917,1050.4787248443818,0.0,0.0,1
gene_42,0.9063206573114274,4,0.9340906222436361,0.10318288869315766,-2511.9535868305666,18.82051774910935,67.02468698282775,SE,2500,5.910119243703612e-07,7.08173641679407e-05,0.003299236297607422,5055.203357704559,-3812.471115404995,1300.5175285744285,0.0,0.0,1
gene_43,0.8123613598494798,4,3.2600707663430897,0.22552019104359383,-1420.6720882875773,7.4585431944915195,1.6692615599134188,SE,2500,3.963699098122233e-06,0.0001678051916060196,0.003307819366455078,2872.6403606185795,-3812.150995587617,2391.47890730004,0.0,0.0,1
gene_44,0.8967395759383,4,0.9340906222436361,0.11495114284674025,-2466.538168956032,6.856368603379516,9.478732976673882,SE,2500,9.207216328095209e-07,9.417671304662581e-05,0.002895355224609375,4964.37252195549,-3329.32678238424,862.7886134282076,0.0,0.0,1
gene_45,0.9222316686015777,4,0.9340906222436361,0.0841799135689991,-2635.209926936357,-52.54749525585131,519.4857175188889,SE,2500,6.700188017408385e-07,0.00010958063514451305,0.002909421920776367,5301.71603791614,-3598.74502510163,963.5350981652728,0.0,0.0,1
gene_46,0.8168504719684144,4,3.2600707663430897,0.21891506602811972,-477.39993275861207,-12.78144760998174,3.416184704246589,SE,2500,3.5795832501582973e-06,0.00015649274887481868,0.0032930374145507812,986.0960495606492,-2823.359474316618,2345.959541558006,0.0,0.0,1
gene_47,0.9818796391391238,4,6.090403061383408,0.01705863311487545,-435.21235114624005,-4.793259961996338,3.97519202849692,SE,2500,2.770711803377326e-07,0.0006584792015586642,0.004068851470947266,901.7208863359052,-3262.436046530349,2827.223695384109,0.0,0.0,1
gene_48,0.8177923290977795,4,3.2600707663430897,0.2175384530979933,-1099.6844831910303,21.825396240825935,9.592949978697094,SE,2500,3.289464529053022e-06,0.00014480350748276137,0.003281831741333008,2230.6651504254855,-3684.7876199467864,2585.103136755756,0.0,0.0,1
gene_49,0.8783853861692256,4,6.090403061383408,0.12797829036705247,-361.1424151691299,-11.717650306291972,1.4983003427148467,SE,2500,7.795685987961965e-06,0.0006160824405197438,0.0036656856536865234,753.5810143816849,-3576.8772997426286,3215.7348845734987,0.0,0.0,1
gene_50,2.060656676416491e-09,4,0.5,485165195.4097903,-3614.8066575534795,14.826128197106353,4.552460270845939e-07,SE,2500,0.004584795860507926,781779500327111.1,0.0017285346984863281,7260.909499150384,-3614.8067575472205,9.999374105973402e-05,0.99202153705775,0.992022891142042,0
gene_51,2.0606566764164913e-09,4,0.5,485165195.4097903,-3631.302259161115,4.717017485991269,4.806553676456398e-08,SE,2500,0.003480080103860107,593408161992335.2,0.001739501953125,7293.900702365656,-3631.3023591499973,9.99888820842898e-05,0.9920217309015544,0.992022891142042,0
gene_52,0.0169064200264681,4,0.5,58.13510818372849,-3559.3824796342683,-2.4843835195271162,0.12039547932808568,SE,2500,0.27075648707782707,735.532499317618,0.008336544036865234,7150.061143311962,-3559.3989244716713,0.01644483740301439,0.8979610829741332,0.992022891142042,0
gene_53,0.19173674026351098,4,0.5,4.2144681675535125,-3572.0163868828286,-28.875815400030564,143.54736194257367,SE,2500,0.004910607551762205,0.20207978836741103,0.00641942024230957,7175.328957809083,-3573.5890866725504,1.5726997897218098,0.2098153716052381,0.8195912953329614,0
gene_54,0.0020000208774828237,4,11.377976770644345,390.36877581056683,-3648.247945522132,15.100337496931798,0.25511719251965675,SE,2500,1.0245611954409661e-05,1.8700981291546872,0.0060427188873291016,7327.792075087689,-3648.909873130259,0.6619276081269163,0.4158802488755581,0.992022891142042,0
gene_55,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3681.1865697089124,-13.576115440020473,3.821871805968255e-07,SE,2500,0.011505106745654229,1987986855812660.0,0.0017254352569580078,7393.66932346125,-3681.186669756252,0.0001000473394014989,0.9920193991197518,0.992022891142042,0
gene_56,0.0012540253764150317,4,11.377976770644345,623.0570100305155,-3546.6574818391928,26.07885005989824,0.5953200908614439,SE,2500,2.1881923235354553e-05,10.127892996144903,0.00641179084777832,7124.611147721811,-3546.846948782984,0.1894669437911034,0.6633606462931261,0.992022891142042,0
gene_57,0.027043346474999005,4,0.5,35.968997982196996,-3565.375733714103,3.6243399778020082,0.3770663924984572,SE,2500,0.08704581321182701,96.31434238408083,0.008332014083862305,7162.047651471631,-3565.4077257347544,0.03199202065161444,0.8580451708418988,0.992022891142042,0
gene_58,0.005228466931936395,4,11.377976770644345,148.84287592204058,-3498.655621221457,-6.62830606217411,0.07534977974688468,SE,2500,1.7150416282140805e-05,0.46424568015767625,0.007504940032958984,7028.607426486339,-3500.8938975330097,2.2382763115529087,0.13463098514965388,0.601031183703812,0
gene_59,0.21944657735839024,4,0.5,3.556060165074562,-3628.8880348370067,-0.23312775048537682,0.24522768735893247,SE,2500,0.004567384633015214,0.15855685286073368,0.005223512649536133,7289.072253717439,-3630.889209042965,2.0011742059582502,0.1571774052631023,0.664557147396908,0
gene_60,0.11879852563543626,4,0.5,7.415824506128279,-3623.4838787762,-7.4709243222339445,6.3155592106953025,SE,2500,0.006580204606998331,0.539241073541451,0.007519245147705078,7278.263941595826,-3624.0264085694625,0.5425297932624744,0.46138618503453366,0.992022891142042,0
gene_61,0.00029524200463388776,4,11.377976770644345,2648.9434274283726,-3607.9119571675255,6.281614604792293,0.012775284843235367,SE,2500,0.0022337479048967165,18577.544657207323,0.008320331573486328,7247.1200983784765,-3607.9137890109323,0.0018318434067623457,0.9658609322653665,0.992022891142042,0
gene_62,0.21621169194435605,4,0.5,3.624222772349701,-3566.968143412754,-31.946777641427026,195.50225316574276,SE,2500,0.005210094234683237,0.18416904408110893,0.0024962425231933594,7165.232470868934,-3570.4220515342786,3.453908121524364,0.06310239976958809,0.29214073967401893,0
gene_63,2.0606566764164913e-09,4,0.5,485165195.4097903,-3571.925442548494,-2.3474464409604425,1.3460080644903056e-08,SE,2500,0.009588553042504147,1634998467652262.0,0.0049130916595458984,7175.147069140414,-3571.925542552398,0.00010000390375353163,0.9920211316428098,0.992022891142042,0
gene_64,0.01179733032891647,4,0.5,83.74474458162423,-3496.0478244341953,-28.302707633125898,9.397023621835341,SE,2500,0.4574490744976426,2499.127141461564,0.007920265197753906,7023.391832911816,-3496.0532471661936,0.0054227319983510824,0.9412974775117257,0.992022891142042,0
gene_65,2.0470400982907475e-09,4,1.7450505811270067,485165195.4097903,-3563.012889004156,2.262594614134164,1.2638883348991367e-08,SE,2500,0.00017207723516248218,29733516537498.77,0.001714468002319336,7157.3219620517375,-3563.0129891996858,0.00010019552973972168,0.9920134910622729,0.992022891142042,0
gene_66,0.00035551230572003717,4,11.377976770644345,2199.7331878911405,-3679.3349207594765,-28.41767882618391,0.29555062489286477,SE,2500,6.371740610509335e-05,365.5682157063879,0.006791114807128906,7389.9660255623785,-3679.3557323738496,0.02081161437308765,0.8852933384080253,0.992022891142042,0
gene_67,2.0470400982907467e-09,4,1.7450505811270067,485165195.4097903,-3754.446168877479,-3.1451627716810506,2.2821595236456736e-08,SE,2500,0.003827213238139174,661310649263362.4,0.0017185211181640625,7540.188521798384,-3754.4462688683643,9.999088524637045e-05,0.9920216509869024,0.992022891142042,0
gene_68,2.0575769550559704e-09,4,0.9340906222436361,485165195.4097903,-3632.003508932863,15.274830648774085,4.831148705408064e-07,SE,2500,0.024061053364090992,4115077492156124.0,0.0017311573028564453,7295.3032019091515,-3632.0036089738824,0.00010004101932281628,0.9920196511861256,0.992022891142042,0
gene_69,2.0124392211432955e-09,4,3.2600707663430897,485165195.4097903,-3623.018148224135,-17.62538098715231,6.424954362288861e-07,SE,2500,0.00012951725900749777,23155686171756.805,0.001703023910522461,7277.332480491696,-3623.018248442137,0.00010021800198956043,0.9920125955194894,0.992022891142042,0
gene_70,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3656.005216321795,31.941386820348132,2.1051440193329336e-06,SE,2500,0.00015494818395919818,30907938701812.39,0.0017139911651611328,7343.306616687016,-3656.005316514077,0.00010019228193414165,0.9920136204990465,0.992022891142042,0
gene_71,0.13775816871512858,4,0.5,6.2575885975248875,-3595.744087101989,-11.607004677669439,17.284049814653276,SE,2500,0.005603030234221151,0.36652632299458854,0.0067975521087646484,7222.784358247403,-3596.659469581366,0.9153824793770582,0.33869031045923137,0.992022891142042,0
gene_72,0.12447938469979383,4,0.5,7.031762973398418,-3505.968012696996,13.625670650780735,21.62376099365045,SE,2500,0.006079466583686211,0.46354074424086567,0.00753331184387207,7043.232209437418,-3506.6458092273224,0.6777965303263045,0.41034651510966236,0.992022891142042,0
gene_73,2.0606566764164913e-09,4,0.5,485165195.4097903,-3550.174405145208,-13.702777431740236,3.8908061733716263e-07,SE,2500,0.16822028169343553,2.8684192659476556e+16,0.004447460174560547,7131.644994333841,-3550.1745051664516,0.00010002124372476828,0.9920204399561182,0.992022891142042,0
gene_74,0.05023576951929816,4,0.5,18.901576555896888,-3630.553289489726,-29.33042791115643,42.01017045978339,SE,2500,0.03297046340631936,11.601876945434848,0.00797271728515625,7292.4027630228775,-3630.6896299527025,0.13634046297647728,0.7119465369254422,0.992022891142042,0
gene_75,0.0016617383368126742,4,11.377976770644345,469.99598322169817,-3636.0230553565543,-15.430026585663839,0.2434682732978815,SE,2500,6.3265458792094615e-06,1.6704182262312022,0.007463932037353516,7303.342294756534,-3636.7582492402857,0.7351938837314265,0.39120481167755417,0.992022891142042,0
gene_76,2.060656676416491e-09,4,0.5,485165195.4097903,-3603.114731025453,20.827476480433084,8.962501930152523e-07,SE,2500,0.02182393305433697,3721322387623540.5,0.004427433013916016,7237.525646094331,-3603.114831037039,0.00010001158625527751,0.9920208251825258,0.992022891142042,0
gene_77,0.00013585179352703064,4,11.377976770644345,5757.774998606035,-3564.881582085696,-6.511003178000964,0.00690549148425612,SE,2500,0.00019125579803051852,7507.676591398412,0.0065762996673583984,7161.059348214818,-3564.885636013318,0.004053927621953335,0.9492326256014554,0.992022891142042,0
gene_78,0.007980647066805813,4,0.5,124.2731535303016,-3623.7781394572844,17.710463421330456,2.5003144330115123,SE,2500,0.8751213230932698,10284.056726302735,0.00904536247253418,7278.852462957994,-3623.780233096062,0.002093638777751039,0.9635044916977542,0.992022891142042,0
gene_79,1.905223817137012e-09,4,6.090403061383408,485165195.4097903,-3534.185142915987,-42.70210928505105,3.7604901724773126e-06,SE,2500,2.6108535400618603e-05,5207941075120.39,0.001722097396850586,7099.666469875399,-3534.1852433460945,0.00010043010752269765,0.992004147832744,0.992022891142042,0
gene_80,0.00102175711676456,4,11.377976770644345,764.8696491266658,-3574.343722545851,34.93262735334485,0.946789375239201,SE,2500,1.687258118025404e-05,11.752008913198674,0.005568504333496094,7179.983629135128,-3574.495035579568,0.15131303371708782,0.6972837210575551,0.992022891142042,0
gene_81,2.0606566764164913e-09,4,0.5,485165195.4097903,-3637.081082419929,-19.059497495680553,7.509583835747384e-07,SE,2500,0.05812762546952193,9911670525223766.0,0.004812955856323242,7305.458348883283,-3637.081182437356,0.00010001742703025229,0.9920205921978675,0.992022891142042,0
gene_82,2.0606566764164913e-09,4,0.5,485165195.4097903,-3620.2767241485744,-10.659452880244853,2.3638137349051605e-07,SE,2500,0.014989830759500737,2556000912078163.5,0.004459381103515625,7271.849632340574,-3620.27682415704,0.00010000846577895572,0.992020949659055,0.992022891142042,0
gene_83,0.1099624745922316,4,0.5,8.09205996573185,-3665.4380837171248,-14.523974993521232,21.880664429823003,SE,2500,0.0076599689157637015,0.7086722145252673,0.007546663284301758,7362.172351477675,-3665.8366214552952,0.3985377381704893,0.5278453975242048,0.992022891142042,0
gene_84,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3655.7127828502526,5.054943297421404,5.4915342312815516e-08,SE,2500,0.0005228296841325739,90340625503265.47,0.0017101764678955078,7342.721749743931,-3655.7128829738067,0.00010012355414801277,0.9920163600414917,0.992022891142042,0
gene_85,2.060656676416491e-09,4,0.5,485165195.4097903,-3550.604465720535,0.249092730706476,2.1944218224014705e-09,SE,2500,0.033554096530144996,5721498975607243.0,0.0044515132904052734,7132.505115484495,-3550.6045657350387,0.0001000145039142808,0.9920207087981836,0.992022891142042,0
gene_86,0.0005982931505338689,4,11.377976770644345,1306.7879632810673,-3624.6251100215577,-11.609090140556138,0.07407570558399178,SE,2500,3.320280199235177e-05,67.32959121693924,0.005944490432739258,7280.546404086541,-3624.6827971896746,0.057687168116899556,0.8101895303498766,0.992022891142042,0
gene_87,2.060656676416491e-09,4,0.5,485165195.4097903,-3552.0527385858113,13.150795880013133,3.585319094849534e-07,SE,2500,0.08614484523514947,1.4689045295078976e+16,0.0044362545013427734,7135.401661215048,-3552.052838604894,0.00010001908276535687,0.9920205261529249,0.992022891142042,0
gene_88,0.020305311048041612,4,0.5,48.23656645141118,-3669.3108478708514,-14.865318160310656,4.4562202739506365,SE,2500,0.1484771919984051,283.53209533249935,0.007912397384643555,7369.917879785128,-3669.328654281301,0.017806410449793475,0.8938448887909758,0.992022891142042,0
gene_89,0.003678119503785332,4,11.377976770644345,211.9107078581686,-3602.3448432324685,-9.551970073353857,0.13337546511461934,SE,2500,2.9313827988665822e-05,1.593116348144232,0.0064089298248291016,7235.9858705083625,-3603.431851909857,1.0870086773884395,0.2971349408443573,0.992022891142042,0
gene_90,0.002380876599663076,4,0.5,418.91234460213246,-3662.7102030649085,-1.7280261696643426,0.009712694527297516,SE,2500,0.002428239134424149,313.2576268086151,0.0017185211181640625,7356.716590173242,-3662.7639457702016,0.05374270529318892,0.8166741487170783,0.992022891142042,0
gene_91,0.03133961907747706,4,0.5,30.90104048874663,-3569.7903306677067,-30.80203798330184,29.221579940919682,SE,2500,0.07489014921806939,62.783823052667145,0.00716710090637207,7170.876845378839,-3569.8630035881724,0.07267292046572038,0.7874840391969968,0.992022891142042,0
gene_92,0.03507501373262865,4,0.5,27.503691126479165,-3572.678371291247,23.418597267904712,18.87825703800483,SE,2500,0.0440895613631092,29.956130668934446,0.006762266159057617,7176.6529266259195,-3572.7354053110225,0.05703401977552858,0.8112467402187039,0.992022891142042,0
gene_93,0.0007104197454675369,4,21.256122803129635,703.6605953685996,-3688.0009028587847,-32.652558002601616,0.5645221227301865,SE,2500,9.279724635291013e-06,13.352647110010947,0.0021011829376220703,7407.297989760995,-3688.1483821129605,0.1474792541757779,0.7009560065874059,0.992022891142042,0
gene_94,0.12796079124592583,4,0.5,6.813250782615662,-3606.3512369554105,-1.8366739953817814,0.5351070906365514,SE,2500,0.007437703112455511,0.5436954647391273,0.007670164108276367,7243.9986579542465,-3607.0390271594015,0.6877902039909713,0.40691703277813274,0.992022891142042,0
gene_95,2.5360365216093873e-05,4,0.5,39421.10211650093,-3599.5399870093333,-6.5034277458631395,0.001099296147147959,SE,2500,12.223393349781407,13762656973.676376,0.001756906509399414,7230.376158062092,-3599.5400949984614,0.00010798912808240857,0.9917087070054796,0.992022891142042,0
gene_96,0.06359113838707564,4,0.5,14.721911232525203,-3653.830869805801,-27.885420743539083,47.703648166287216,SE,2500,0.015552979586338049,3.5999914259232524,0.00640416145324707,7338.957923655027,-3653.9963363373636,0.1654665315627426,0.6841726802487266,0.992022891142042,0
gene_97,0.0003942688772403139,4,11.377976770644345,1983.4228443368504,-3636.1049459848546,-7.310313849596748,0.021747553673254972,SE,2500,2.9416203160184162e-05,137.24339077698045,0.006767988204956055,7303.506076013135,-3636.1418806954252,0.03693471057067654,0.8475980362288795,0.992022891142042,0
gene_98,0.007022928421205142,4,11.377976770644345,110.61144047716449,-3590.7329704483122,-31.56347848397515,1.6955568249204824,SE,2500,4.7915825019104646e-05,0.7242589986033233,0.007130146026611328,7212.76212494005,-3592.7119901678598,1.979019719547523,0.15949371537525792,0.664557147396908,0
gene_99,2.05757695505597e-09,4,0.9340906222436361,485165195.4097903,-3565.8561804463243,-56.71184618674525,6.631243153934767e-06,SE,2500,0.006600905320137056,1128929664870298.8,0.0017178058624267578,7163.008544936074,-3565.8562805004017,0.00010005407739299699,0.9920191303943537,0.992022891142042,0
gene_100,0.0015363979191484385,4,11.377976770644345,508.40240593724235,-3645.3787123717084,-7.775471511373391,0.06098687746676736,SE,2500,2.3149649175918423e-05,7.146511862454811,0.007531881332397461,7322.053608786842,-3645.6453385011955,0.26662612948712194,0.6056040253993054,0.992022891142042,0
